user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
136041409013612643,LGWFF7A54NJ064496,2024-10-23 17:39:58,,,2024-10-23 17:41:56,,,4,118
136041409013612643,LGWFF7A54NJ064496,2024-10-23 17:41:56,,,2024-10-23 17:41:57,,,3,0
136041409013612643,LGWFF7A54NJ064496,2024-10-23 17:42:00,,,2024-10-23 17:42:21,,,3,21
136041409013612643,LGWFF7A54NJ064496,2024-10-23 17:42:21,,,2024-10-23 17:42:22,,,4,0
136041409013612643,LGWFF7A54NJ064496,2024-10-23 17:42:36,,,2024-10-23 17:42:36,,,3,0
136041409013612643,LGWFF7A54NJ064496,2024-10-23 17:42:58,,,2024-10-23 17:50:08,,,4,430
136041409013612643,LGWFF7A54NJ064496,2024-10-23 17:50:08,,,2024-10-23 17:55:57,,,4,348
136041409013612643,LGWFF7A54NJ064496,2024-10-23 17:59:24,,,2024-10-23 17:59:35,,,3,10
136041409013612643,LGWFF7A54NJ064496,2024-10-23 17:59:35,,,2024-10-23 17:59:36,,,3,1
136041409013612643,LGWFF7A54NJ064496,2024-10-23 20:49:03,,,2024-10-23 20:50:31,,,3,88
136041409013612643,LGWFF7A54NJ064496,2024-10-23 20:50:31,,,2024-10-23 20:50:47,,,3,15
136041409013612643,LGWFF7A54NJ064496,2024-10-24 08:22:56,,,2024-10-24 08:48:58,,,4,1562
136041409013612643,LGWFF7A54NJ064496,2024-10-24 11:52:22,,,2024-10-24 11:52:55,,,3,33
136041409013612643,LGWFF7A54NJ064496,2024-10-24 11:52:55,,,2024-10-24 11:53:16,,,3,21
136041409013612643,LGWFF7A54NJ064496,2024-10-25 08:13:02,,,2024-10-25 08:39:18,,,4,1576
136041409013612643,LGWFF7A54NJ064496,2024-10-25 15:01:22,,,2024-10-25 15:03:17,,,3,114
136041409013612643,LGWFF7A54NJ064496,2024-10-25 18:10:38,,,2024-10-25 18:10:42,,,4,4
136041409013612643,LGWFF7A54NJ064496,2024-10-25 18:10:46,,,2024-10-25 18:17:25,,,4,398
136041409013612643,LGWFF7A54NJ064496,2024-10-25 18:17:25,,,2024-10-25 18:17:43,,,4,18
136041409013612643,LGWFF7A54NJ064496,2024-10-25 18:17:43,,,2024-10-25 18:35:27,,,4,1063
136041409013612643,LGWFF7A54NJ064496,2024-10-26 08:11:05,,,2024-10-26 08:34:45,,,4,1420
136041409013612643,LGWFF7A54NJ064496,2024-10-26 17:48:23,,,2024-10-26 17:54:52,,,4,388
136041409013612643,LGWFF7A54NJ064496,2024-10-26 17:54:52,,,2024-10-26 18:28:19,,,4,2007
136041409013612643,LGWFF7A54NJ064496,2024-10-26 18:28:19,,,2024-10-26 18:33:48,,,4,328
136041409013612643,LGWFF7A54NJ064496,2024-10-27 09:45:35,,,2024-10-27 09:48:12,,,4,156
