user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
143702222188839057,LGWFF9A53RJ027893,2024-12-14 14:22:23,,,2024-12-14 14:22:26,,,4,2
143702222188839057,LGWFF9A53RJ027893,2024-12-14 14:22:26,,,2024-12-14 14:31:01,,,4,514
143702222188839057,LGWFF9A53RJ027893,2024-12-14 14:31:01,,,2024-12-14 14:32:14,,,4,72
143702222188839057,LGWFF9A53RJ027893,2024-12-14 18:03:19,,,2024-12-14 18:10:42,,,2,443
143702222188839057,LGWFF9A53RJ027893,2024-12-14 18:12:51,,,2024-12-14 18:14:42,,,2,110
143702222188839057,LGWFF9A53RJ027893,2024-12-17 14:20:58,,,2024-12-17 14:21:26,,,2,27
143702222188839057,LGWFF9A53RJ027893,2024-12-20 15:23:53,,,2024-12-20 15:31:22,,,2,448
143702222188839057,LGWFF9A53RJ027893,2024-12-20 15:40:11,,,2024-12-20 15:41:20,,,2,68
143702222188839057,LGWFF9A53RJ027893,2024-12-20 16:04:50,,,2024-12-20 16:06:31,,,2,101
143702222188839057,LGWFF9A53RJ027893,2024-12-20 16:08:01,,,2024-12-20 16:08:07,,,2,6
143702222188839057,LGWFF9A53RJ027893,2024-12-20 16:08:07,,,2024-12-20 16:09:39,,,2,91
143702222188839057,LGWFF9A53RJ027893,2024-12-20 16:15:23,,,2024-12-20 16:18:10,,,2,167
143702222188839057,LGWFF9A53RJ027893,2024-12-20 16:53:07,,,2024-12-20 16:53:11,,,2,4
143702222188839057,LGWFF9A53RJ027893,2024-12-20 16:59:34,,,2024-12-20 16:59:34,,,2,0
143702222188839057,LGWFF9A53RJ027893,2024-12-20 16:59:34,,,2024-12-20 16:59:34,,,2,0
143702222188839057,LGWFF9A53RJ027893,2024-12-20 17:07:23,,,2024-12-20 17:07:24,,,2,0
143702222188839057,LGWFF9A53RJ027893,2024-12-20 17:07:24,,,2024-12-20 17:07:24,,,2,0
143702222188839057,LGWFF9A53RJ027893,2024-12-20 17:50:03,,,2024-12-20 17:50:09,,,2,6
