user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
146928397375766829,LGWFF7A59NJ118584,2025-04-30 11:05:28,113.939878,22.551201,2025-04-30 11:17:53,113.939878,22.551201,4,744
146928397375766829,LGWFF7A59NJ118584,2025-04-30 11:17:54,114.39756091666668,30.508818616666662,2025-04-30 11:51:42,114.39756091666668,30.508818616666662,4,2027
146928397375766829,LGWFF7A59NJ118584,2025-05-06 19:00:21,114.407613,30.503843,2025-05-06 19:09:15,114.407613,30.503843,4,533
146928397375766829,LGWFF7A59NJ118584,2025-05-12 19:39:10,114.22920078333333,30.62413128333333,2025-05-12 19:51:09,114.22920078333333,30.62413128333333,4,719
146928397375766829,LGWFF7A59NJ118584,2025-05-13 09:16:01,114.229238,30.624125,2025-05-13 09:17:56,114.229238,30.624125,4,115
146928397375766829,LGWFF7A59NJ118584,2025-05-13 09:17:58,114.22926816666669,30.62417393333333,2025-05-13 09:23:42,114.22926816666669,30.62417393333333,4,343
146928397375766829,LGWFF7A59NJ118584,2025-05-13 09:23:48,114.229266,30.624156,2025-05-13 10:23:36,114.229266,30.624156,4,3588
146928397375766829,LGWFF7A59NJ118584,2025-05-13 10:23:36,114.22928246666667,30.62413778333333,2025-05-13 10:23:50,114.22928246666667,30.62413778333333,4,13
146928397375766829,LGWFF7A59NJ118584,2025-05-13 10:23:51,114.22928303333336,30.62413665,2025-05-13 10:32:55,114.22928303333336,30.62413665,4,544
146928397375766829,LGWFF7A59NJ118584,2025-05-13 10:34:46,114.229287,30.624139,2025-05-13 10:38:01,114.229287,30.624139,4,195
146928397375766829,LGWFF7A59NJ118584,2025-05-13 10:38:13,114.229284,30.624131,2025-05-13 11:02:46,114.229284,30.624131,4,1473
146928397375766829,LGWFF7A59NJ118584,2025-05-13 11:04:41,114.229268,30.624144,2025-05-13 11:20:28,114.229268,30.624144,4,947
146928397375766829,LGWFF7A59NJ118584,2025-05-13 11:20:28,115.474865,39.037014,2025-05-13 11:23:19,115.474865,39.037014,4,170
146928397375766829,LGWFF7A59NJ118584,2025-05-13 11:23:30,114.229263,30.624149,2025-05-13 11:26:30,114.229263,30.624149,4,180
146928397375766829,LGWFF7A59NJ118584,2025-05-13 14:59:07,114.229265,30.624158,2025-05-13 15:07:27,114.229265,30.624158,4,499
146928397375766829,LGWFF7A59NJ118584,2025-05-13 15:07:30,114.22926995000002,30.624174,2025-05-13 15:09:22,114.22926995000002,30.624174,4,112
146928397375766829,LGWFF7A59NJ118584,2025-05-13 15:12:08,114.229269,30.624174,2025-05-13 15:13:22,114.229269,30.624174,4,74
146928397375766829,LGWFF7A59NJ118584,2025-05-13 15:13:36,114.22927,30.624179,2025-05-13 15:23:34,114.22927,30.624179,4,597
146928397375766829,LGWFF7A59NJ118584,2025-05-13 15:23:34,114.22926421666668,30.62419536666666,2025-05-13 15:34:10,114.22926421666668,30.62419536666666,4,635
146928397375766829,LGWFF7A59NJ118584,2025-05-13 15:35:20,115.458236,38.831175,2025-05-13 15:39:46,115.458236,38.831175,4,266
146928397375766829,LGWFF7A59NJ118584,2025-05-13 15:39:53,114.229263,30.624178,2025-05-13 15:41:10,114.229263,30.624178,4,77
146928397375766829,LGWFF7A59NJ118584,2025-05-13 15:42:22,114.229261,30.624174,2025-05-13 15:44:18,114.229261,30.624174,4,115
146928397375766829,LGWFF7A59NJ118584,2025-05-14 08:20:12,114.229257,30.624167,2025-05-14 08:20:21,114.229257,30.624167,4,8
146928397375766829,LGWFF7A59NJ118584,2025-05-14 08:20:23,114.23496941666666,30.6256423,2025-05-14 08:21:21,114.23496941666666,30.6256423,4,57
146928397375766829,LGWFF7A59NJ118584,2025-05-14 08:21:24,115.508665,38.855412,2025-05-14 09:08:52,115.508665,38.855412,4,2848
146928397375766829,LGWFF7A59NJ118584,2025-05-14 09:10:28,114.151488,30.575892,2025-05-14 09:20:58,114.151488,30.575892,4,630
146928397375766829,LGWFF7A59NJ118584,2025-05-14 09:21:05,115.508672,38.855459,2025-05-14 09:30:44,115.508672,38.855459,4,578
146928397375766829,LGWFF7A59NJ118584,2025-05-14 09:31:38,114.151484,30.575891,2025-05-14 09:44:11,114.151484,30.575891,4,753
146928397375766829,LGWFF7A59NJ118584,2025-05-14 09:44:13,114.1514825,30.57588948333333,2025-05-14 10:01:01,114.1514825,30.57588948333333,4,1007
146928397375766829,LGWFF7A59NJ118584,2025-05-14 10:01:03,115.50864455,38.8554756,2025-05-14 12:16:46,115.50864455,38.8554756,4,8143
146928397375766829,LGWFF7A59NJ118584,2025-05-14 12:52:21,114.229175,30.623995,2025-05-14 12:56:58,114.229175,30.623995,4,276
146928397375766829,LGWFF7A59NJ118584,2025-05-14 13:29:44,114.229359,30.624071,2025-05-14 13:38:00,114.229359,30.624071,4,496
146928397375766829,LGWFF7A59NJ118584,2025-05-14 13:38:03,114.22935338333332,30.624026449999995,2025-05-14 13:51:34,114.22935338333332,30.624026449999995,4,810
146928397375766829,LGWFF7A59NJ118584,2025-05-14 13:51:43,115.508682,38.855493,2025-05-14 14:21:23,115.508682,38.855493,4,1780
146928397375766829,LGWFF7A59NJ118584,2025-05-14 14:26:28,114.229291,30.623993,2025-05-14 14:27:34,114.229291,30.623993,4,66
146928397375766829,LGWFF7A59NJ118584,2025-05-14 18:53:41,114.229177,30.623957,2025-05-14 18:54:06,114.229177,30.623957,4,24
146928397375766829,LGWFF7A59NJ118584,2025-05-14 18:54:09,114.22929306666668,30.6240367,2025-05-14 18:54:15,114.22929306666668,30.6240367,4,6
146928397375766829,LGWFF7A59NJ118584,2025-05-14 18:54:19,115.46327,38.919992,2025-05-14 18:58:40,115.46327,38.919992,4,260
146928397375766829,LGWFF7A59NJ118584,2025-05-14 19:40:38,114.229174,30.624011,2025-05-14 19:41:22,114.229174,30.624011,4,43
146928397375766829,LGWFF7A59NJ118584,2025-05-14 19:41:25,114.27865278333331,30.659718366666667,2025-05-14 19:41:35,114.27865278333331,30.659718366666667,4,10
146928397375766829,LGWFF7A59NJ118584,2025-05-14 19:41:39,114.27865325,30.65972243333333,2025-05-14 19:45:25,114.27865325,30.65972243333333,4,225
146928397375766829,LGWFF7A59NJ118584,2025-05-17 21:15:36,114.28,30.63,2025-05-17 21:16:30,114.28,30.63,4,53
146928397375766829,LGWFF7A59NJ118584,2025-05-17 21:16:56,114.277694,30.632852,2025-05-17 21:32:20,114.277694,30.632852,4,923
146928397375766829,LGWFF7A59NJ118584,2025-05-22 10:09:41,114.284837,30.657474,2025-05-22 10:16:12,114.284837,30.657474,4,390
146928397375766829,LGWFF7A59NJ118584,2025-05-22 10:31:47,114.22926,30.624103,2025-05-22 10:46:39,114.22926,30.624103,4,891
146928397375766829,LGWFF7A59NJ118584,2025-05-22 15:06:34,115.45899058333336,39.0308666,2025-05-22 15:31:24,115.45899058333336,39.0308666,4,1489
146928397375766829,LGWFF7A59NJ118584,2025-05-22 15:31:26,114.20985513333332,30.57434075,2025-05-22 15:31:41,114.20985513333332,30.57434075,4,14
146928397375766829,LGWFF7A59NJ118584,2025-05-22 15:31:43,114.20841313333334,30.57269768333333,2025-05-22 15:31:50,114.20841313333334,30.57269768333333,4,6
146928397375766829,LGWFF7A59NJ118584,2025-05-22 15:31:53,114.2077183,30.5716372,2025-05-22 15:34:37,114.2077183,30.5716372,4,164
146928397375766829,LGWFF7A59NJ118584,2025-05-22 15:34:37,114.19691938333332,30.54890745,2025-05-22 15:58:56,114.19691938333332,30.54890745,4,1458
146928397375766829,LGWFF7A59NJ118584,2025-05-22 15:58:57,114.07517928333333,30.44646973333333,2025-05-22 15:59:06,114.07517928333333,30.44646973333333,4,8
146928397375766829,LGWFF7A59NJ118584,2025-05-22 15:59:07,114.07518705,30.44638721666667,2025-05-22 15:59:16,114.07518705,30.44638721666667,4,8
146928397375766829,LGWFF7A59NJ118584,2025-05-22 15:59:17,114.07535553333334,30.44619033333333,2025-05-22 16:02:20,114.07535553333334,30.44619033333333,4,183
146928397375766829,LGWFF7A59NJ118584,2025-05-22 16:02:23,114.07566855,30.445524116666668,2025-05-22 16:08:14,114.07566855,30.445524116666668,4,351
146928397375766829,LGWFF7A59NJ118584,2025-05-22 16:08:14,114.07567013333332,30.445521383333336,2025-05-22 16:09:22,114.07567013333332,30.445521383333336,4,67
146928397375766829,LGWFF7A59NJ118584,2025-05-22 16:09:26,114.07566991666666,30.44552115,2025-05-22 16:13:34,114.07566991666666,30.44552115,4,247
146928397375766829,LGWFF7A59NJ118584,2025-05-22 16:14:15,114.075673,30.445521,2025-05-22 16:19:29,114.075673,30.445521,4,314
146928397375766829,LGWFF7A59NJ118584,2025-05-22 16:20:25,114.075683,30.445535,2025-05-22 16:56:56,114.075683,30.445535,4,2191
146928397375766829,LGWFF7A59NJ118584,2025-05-22 16:57:08,115.458884,38.820222,2025-05-22 17:30:35,115.458884,38.820222,4,2007
146928397375766829,LGWFF7A59NJ118584,2025-05-22 17:30:37,115.47493635,39.03687145,2025-05-22 17:37:51,115.47493635,39.03687145,4,433
146928397375766829,LGWFF7A59NJ118584,2025-05-22 17:37:51,115.47434925,39.0351707,2025-05-22 17:41:13,115.47434925,39.0351707,4,202
146928397375766829,LGWFF7A59NJ118584,2025-06-03 20:56:55,111.751046,40.846235,2025-06-03 21:26:38,111.751046,40.846235,4,1783
146928397375766829,LGWFF7A59NJ118584,2025-06-04 07:25:22,115.464881,38.919884,2025-06-04 07:53:12,115.464881,38.919884,4,1669
146928397375766829,LGWFF7A59NJ118584,2025-06-04 07:54:30,114.217787,30.581805,2025-06-04 07:58:47,114.217787,30.581805,4,257
146928397375766829,LGWFF7A59NJ118584,2025-06-04 07:59:45,114.202319,30.558838,2025-06-04 08:30:45,114.202319,30.558838,4,1860
146928397375766829,LGWFF7A59NJ118584,2025-06-04 08:56:04,114.159918,30.503433,2025-06-04 09:05:17,114.159918,30.503433,4,553
146928397375766829,LGWFF7A59NJ118584,2025-06-04 09:05:19,114.15924113333334,30.505001616666664,2025-06-04 09:13:15,114.15924113333334,30.505001616666664,4,476
146928397375766829,LGWFF7A59NJ118584,2025-06-04 09:13:15,114.16,30.51,2025-06-04 09:17:18,114.16,30.51,4,243
146928397375766829,LGWFF7A59NJ118584,2025-06-27 09:06:24,114.23,30.62,2025-06-27 09:08:06,114.23,30.62,4,101
146928397375766829,LGWFF7A59NJ118584,2025-06-27 09:08:28,114.229163,30.624023,2025-06-27 09:24:38,114.229163,30.624023,4,969
146928397375766829,LGWFF7A59NJ118584,2025-06-27 09:24:39,114.22915851666669,30.624022116666666,2025-06-27 09:25:10,114.22915851666669,30.624022116666666,4,31
146928397375766829,LGWFF7A59NJ118584,2025-06-27 09:25:12,114.22915853333332,30.624022433333334,2025-06-27 09:30:35,114.22915853333332,30.624022433333334,4,323
146928397375766829,LGWFF7A59NJ118584,2025-06-27 10:19:57,114.229158,30.624027,2025-06-27 10:22:52,114.229158,30.624027,4,175
146928397375766829,LGWFF7A59NJ118584,2025-06-27 10:22:54,114.21537763333332,30.61790806666667,2025-06-27 10:22:58,114.21537763333332,30.61790806666667,4,4
146928397375766829,LGWFF7A59NJ118584,2025-06-27 11:11:55,114.215378,30.617908,2025-06-27 11:18:07,114.215378,30.617908,4,371
146928397375766829,LGWFF7A59NJ118584,2025-06-27 11:18:11,114.195873,30.513843,2025-06-27 11:38:35,114.195873,30.513843,4,1224
146928397375766829,LGWFF7A59NJ118584,2025-06-27 11:38:37,114.19593801666666,30.513851549999995,2025-06-27 11:39:05,114.19593801666666,30.513851549999995,4,27
146928397375766829,LGWFF7A59NJ118584,2025-06-27 11:39:08,114.19592501666666,30.513839016666665,2025-06-27 11:39:15,114.19592501666666,30.513839016666665,4,6
146928397375766829,LGWFF7A59NJ118584,2025-06-27 11:39:17,114.19591625,30.5138449,2025-06-27 11:40:02,114.19591625,30.5138449,4,45
146928397375766829,LGWFF7A59NJ118584,2025-06-27 11:40:04,114.19593783333332,30.51384135,2025-06-27 11:55:35,114.19593783333332,30.51384135,4,930
146928397375766829,LGWFF7A59NJ118584,2025-06-27 11:55:35,117.051416,39.384983,2025-06-27 11:56:31,117.051416,39.384983,4,56
146928397375766829,LGWFF7A59NJ118584,2025-06-27 11:56:34,,,2025-06-27 11:57:22,,,4,48
146928397375766829,LGWFF7A59NJ118584,2025-06-27 11:57:24,114.17587348333332,30.49476393333333,2025-06-27 12:16:28,114.17587348333332,30.49476393333333,4,1144
146928397375766829,LGWFF7A59NJ118584,2025-06-27 13:53:49,114.175939,30.494815,2025-06-27 14:31:44,114.175939,30.494815,4,2275
146928397375766829,LGWFF7A59NJ118584,2025-06-27 14:31:44,114.22919388333334,30.62421795,2025-06-27 14:34:43,114.22919388333334,30.62421795,4,178
146928397375766829,LGWFF7A59NJ118584,2025-06-28 18:02:30,114.07,22.57,2025-06-28 18:30:20,114.07,22.57,4,1669
