user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
136041408376078435,LGWFF7A52NJ101514,2024-10-24 12:03:42,,,2024-10-24 12:04:02,,,3,19
136041408376078435,LGWFF7A52NJ101514,2024-10-24 12:04:02,,,2024-10-24 12:04:09,,,3,6
136041408376078435,LGWFF7A52NJ101514,2024-10-24 12:04:09,,,2024-10-24 12:05:18,,,3,69
136041408376078435,LGWFF7A52NJ101514,2024-10-24 14:36:23,,,2024-10-24 14:39:31,,,3,188
136041408376078435,LGWFF7A52NJ101514,2024-10-24 23:46:03,,,2024-10-24 23:47:12,,,3,69
136041408376078435,LGWFF7A52NJ101514,2024-10-24 23:48:34,,,2024-10-24 23:49:42,,,4,67
136041408376078435,LGWFF7A52NJ101514,2024-10-24 23:49:42,,,2024-10-24 23:49:42,,,3,0
136041408376078435,LGWFF7A52NJ101514,2024-10-24 23:49:45,,,2024-10-24 23:49:45,,,4,0
136041408376078435,LGWFF7A52NJ101514,2024-10-24 23:49:48,,,2024-10-24 23:49:48,,,3,0
136041408376078435,LGWFF7A52NJ101514,2024-10-24 23:49:50,,,2024-10-24 23:49:51,,,4,0
136041408376078435,LGWFF7A52NJ101514,2024-10-24 23:52:23,,,2024-10-24 23:53:40,,,3,77
136041408376078435,LGWFF7A52NJ101514,2024-10-24 23:56:30,,,2024-10-24 23:57:47,,,3,77
136041408376078435,LGWFF7A52NJ101514,2024-10-25 00:15:25,,,2024-10-25 00:15:40,,,3,14
136041408376078435,LGWFF7A52NJ101514,2024-10-25 00:20:52,,,2024-10-25 00:23:40,,,4,168
136041408376078435,LGWFF7A52NJ101514,2024-10-25 00:26:51,,,2024-10-25 00:28:24,,,3,93
136041408376078435,LGWFF7A52NJ101514,2024-10-25 00:34:32,,,2024-10-25 00:36:01,,,3,89
136041408376078435,LGWFF7A52NJ101514,2024-10-25 00:37:26,,,2024-10-25 00:38:32,,,3,66
136041408376078435,LGWFF7A52NJ101514,2024-10-25 11:36:16,,,2024-10-25 11:36:47,,,3,30
136041408376078435,LGWFF7A52NJ101514,2024-10-25 11:36:47,,,2024-10-25 11:37:38,,,3,50
136041408376078435,LGWFF7A52NJ101514,2024-10-25 11:37:38,,,2024-10-25 11:38:10,,,3,32
136041408376078435,LGWFF7A52NJ101514,2024-10-25 15:02:48,,,2024-10-25 15:04:33,,,3,105
136041408376078435,LGWFF7A52NJ101514,2024-10-25 15:07:40,,,2024-10-25 15:07:44,,,3,4
136041408376078435,LGWFF7A52NJ101514,2024-10-25 20:37:09,,,2024-10-25 20:38:10,,,4,61
136041408376078435,LGWFF7A52NJ101514,2024-10-25 20:39:18,,,2024-10-25 20:39:21,,,4,2
136041408376078435,LGWFF7A52NJ101514,2024-10-25 20:42:23,,,2024-10-25 20:42:57,,,4,33
136041408376078435,LGWFF7A52NJ101514,2024-10-25 20:42:57,,,2024-10-25 21:07:40,,,4,1483
136041408376078435,LGWFF7A52NJ101514,2024-10-25 21:07:41,,,2024-10-25 21:24:24,,,4,1002
136041408376078435,LGWFF7A52NJ101514,2024-10-26 13:54:46,,,2024-10-26 14:05:48,,,4,661
136041408376078435,LGWFF7A52NJ101514,2024-10-26 14:05:49,,,2024-10-26 14:12:22,,,4,393
136041408376078435,LGWFF7A52NJ101514,2024-10-26 14:12:22,,,2024-10-26 14:17:27,,,4,304
136041408376078435,LGWFF7A52NJ101514,2024-10-26 14:17:27,,,2024-10-26 14:17:33,,,4,6
136041408376078435,LGWFF7A52NJ101514,2024-10-26 14:17:33,,,2024-10-26 14:53:14,,,4,2141
136041408376078435,LGWFF7A52NJ101514,2024-10-26 14:53:14,,,2024-10-26 14:58:43,,,4,328
136041408376078435,LGWFF7A52NJ101514,2024-10-26 16:26:02,,,2024-10-26 16:27:54,,,4,111
136041408376078435,LGWFF7A52NJ101514,2024-10-26 16:28:13,,,2024-10-26 16:36:45,,,4,511
136041408376078435,LGWFF7A52NJ101514,2024-10-26 16:36:45,,,2024-10-26 16:48:15,,,4,690
136041408376078435,LGWFF7A52NJ101514,2024-10-26 16:48:15,,,2024-10-26 17:01:02,,,4,767
136041408376078435,LGWFF7A52NJ101514,2024-10-26 17:42:01,,,2024-10-26 17:44:23,,,4,141
136041408376078435,LGWFF7A52NJ101514,2024-10-26 17:44:23,,,2024-10-26 18:01:20,,,4,1016
136041408376078435,LGWFF7A52NJ101514,2024-10-26 18:01:23,,,2024-10-26 19:04:17,,,4,3774
136041408376078435,LGWFF7A52NJ101514,2024-10-26 23:55:07,,,2024-10-26 23:55:25,,,3,18
136041408376078435,LGWFF7A52NJ101514,2024-10-27 13:51:07,,,2024-10-27 14:27:51,,,4,2203
136041408376078435,LGWFF7A52NJ101514,2024-10-27 15:03:18,,,2024-10-27 15:04:26,,,4,67
136041408376078435,LGWFF7A52NJ101514,2024-10-27 15:04:41,,,2024-10-27 15:07:37,,,4,176
136041408376078435,LGWFF7A52NJ101514,2024-10-27 15:09:49,,,2024-10-27 15:11:33,,,4,104
136041408376078435,LGWFF7A52NJ101514,2024-10-27 15:13:10,,,2024-10-27 15:22:16,,,4,546
136041408376078435,LGWFF7A52NJ101514,2024-10-27 15:23:26,,,2024-10-27 15:30:15,,,4,408
136041408376078435,LGWFF7A52NJ101514,2024-10-27 15:30:16,,,2024-10-27 15:31:38,,,4,81
136041408376078435,LGWFF7A52NJ101514,2024-10-27 15:31:39,,,2024-10-27 15:34:07,,,4,147
136041408376078435,LGWFF7A52NJ101514,2024-10-27 15:34:49,,,2024-10-27 16:11:16,,,4,2186
136041408376078435,LGWFF7A52NJ101514,2024-10-27 17:02:18,,,2024-10-27 17:02:50,,,4,31
136041408376078435,LGWFF7A52NJ101514,2024-10-27 17:02:51,,,2024-10-27 17:43:07,,,4,2415
136041408376078435,LGWFF7A52NJ101514,2024-10-27 17:45:52,,,2024-10-27 18:03:48,,,4,1075
136041408376078435,LGWFF7A52NJ101514,2024-10-27 19:51:12,,,2024-10-27 19:51:18,,,4,6
136041408376078435,LGWFF7A52NJ101514,2024-10-27 19:51:34,,,2024-10-27 20:02:00,,,4,626
136041408376078435,LGWFF7A52NJ101514,2024-11-01 18:22:07,,,2024-11-01 18:23:35,,,4,88
136041408376078435,LGWFF7A52NJ101514,2024-11-01 18:31:48,,,2024-11-01 18:32:00,,,3,12
136041408376078435,LGWFF7A52NJ101514,2024-11-01 23:49:54,,,2024-11-01 23:51:37,,,4,103
136041408376078435,LGWFF7A52NJ101514,2024-11-02 22:31:30,,,2024-11-02 22:35:58,,,4,268
136041408376078435,LGWFF7A52NJ101514,2024-11-03 21:26:03,,,2024-11-03 21:26:19,,,3,16
136041408376078435,LGWFF7A52NJ101514,2024-11-04 09:54:38,,,2024-11-04 09:59:44,,,4,306
136041408376078435,LGWFF7A52NJ101514,2024-11-07 07:58:21,,,2024-11-07 07:59:51,,,3,90
136041408376078435,LGWFF7A52NJ101514,2024-11-15 21:39:23,,,2024-11-15 21:39:50,,,3,26
136041408376078435,LGWFF7A52NJ101514,2024-11-15 21:39:50,,,2024-11-15 21:41:24,,,3,93
136041408376078435,LGWFF7A52NJ101514,2024-11-15 21:44:56,,,2024-11-15 21:45:10,,,3,14
136041408376078435,LGWFF7A52NJ101514,2024-11-15 21:45:10,,,2024-11-15 21:50:15,,,4,305
136041408376078435,LGWFF7A52NJ101514,2024-11-15 22:08:27,,,2024-11-15 22:08:34,,,4,7
136041408376078435,LGWFF7A52NJ101514,2024-11-15 22:08:37,,,2024-11-15 22:09:40,,,4,63
136041408376078435,LGWFF7A52NJ101514,2024-11-16 07:19:12,,,2024-11-16 07:19:16,,,4,3
136041408376078435,LGWFF7A52NJ101514,2024-11-16 07:19:17,,,2024-11-16 07:21:27,,,4,130
136041408376078435,LGWFF7A52NJ101514,2024-11-16 07:21:27,,,2024-11-16 07:38:56,,,4,1049
136041408376078435,LGWFF7A52NJ101514,2024-11-16 13:54:24,,,2024-11-16 13:55:40,,,3,76
136041408376078435,LGWFF7A52NJ101514,2024-11-22 18:55:13,,,2024-11-22 18:55:30,,,3,16
136041408376078435,LGWFF7A52NJ101514,2024-11-22 21:06:49,,,2024-11-22 21:07:07,,,3,18
136041408376078435,LGWFF7A52NJ101514,2024-11-22 21:07:08,,,2024-11-22 21:09:40,,,3,152
136041408376078435,LGWFF7A52NJ101514,2024-11-22 21:49:40,,,2024-11-22 22:08:03,,,4,1103
136041408376078435,LGWFF7A52NJ101514,2024-11-24 09:41:57,,,2024-11-24 09:49:16,,,4,438
136041408376078435,LGWFF7A52NJ101514,2024-11-24 09:49:17,,,2024-11-24 09:59:04,,,4,587
136041408376078435,LGWFF7A52NJ101514,2024-11-24 09:59:10,,,2024-11-24 10:08:34,,,4,563
136041408376078435,LGWFF7A52NJ101514,2024-11-24 10:08:35,,,2024-11-24 10:09:59,,,4,84
136041408376078435,LGWFF7A52NJ101514,2024-11-24 10:10:02,,,2024-11-24 10:14:03,,,4,241
136041408376078435,LGWFF7A52NJ101514,2024-11-24 10:28:06,,,2024-11-24 10:40:49,,,4,762
