user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:40:51,,,2025-05-09 19:40:54,,,4,2
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:40:55,113.939878,22.551201,2025-05-09 19:41:57,113.939878,22.551201,4,62
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:41:57,113.939878,22.551201,2025-05-09 19:43:03,113.939878,22.551201,4,65
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:43:03,,,2025-05-09 19:43:05,,,3,1
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:43:06,,,2025-05-09 19:43:21,,,3,14
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:43:22,,,2025-05-09 19:44:04,,,3,42
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:44:16,,,2025-05-09 19:44:40,,,4,24
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:44:40,,,2025-05-09 19:44:40,,,3,0
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:44:47,,,2025-05-09 19:44:48,,,4,0
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:44:54,,,2025-05-09 19:44:54,,,3,0
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:45:10,111.71412055,40.83224583333333,2025-05-09 19:47:05,111.71412055,40.83224583333333,4,114
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:47:05,,,2025-05-09 19:47:45,,,3,39
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:47:51,,,2025-05-09 19:48:28,,,3,37
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:48:28,,,2025-05-09 19:48:28,,,4,0
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:50:05,,,2025-05-09 19:50:36,,,3,31
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:51:44,,,2025-05-09 19:51:49,,,3,5
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:51:51,,,2025-05-09 19:52:10,,,3,19
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:52:10,,,2025-05-09 19:52:10,,,4,0
163559307915296942,LGWEF5A55NH320460,2025-05-09 19:53:08,,,2025-05-09 19:54:09,,,3,61
163559307915296942,LGWEF5A55NH320460,2025-05-09 20:05:03,,,2025-05-09 20:05:25,,,3,21
163559307915296942,LGWEF5A55NH320460,2025-05-09 20:05:25,,,2025-05-09 20:05:37,,,3,11
163559307915296942,LGWEF5A55NH320460,2025-05-09 20:09:01,,,2025-05-09 20:09:30,,,3,28
163559307915296942,LGWEF5A55NH320460,2025-05-10 08:09:04,,,2025-05-10 08:09:46,,,3,41
