user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
136314930331648363,LGWFF7A59NJ158292,2024-12-14 12:09:15,,,2024-12-14 12:09:17,,,3,2
136314930331648363,LGWFF7A59NJ158292,2024-12-14 12:09:18,,,2024-12-14 12:09:23,,,3,5
136314930331648363,LGWFF7A59NJ158292,2024-12-14 12:09:27,,,2024-12-14 12:11:27,,,3,120
136314930331648363,LGWFF7A59NJ158292,2024-12-14 12:11:28,,,2024-12-14 12:12:05,,,3,37
136314930331648363,LGWFF7A59NJ158292,2024-12-14 12:12:05,,,2024-12-14 12:12:06,,,3,0
136314930331648363,LGWFF7A59NJ158292,2024-12-14 12:12:07,,,2024-12-14 12:12:11,,,3,4
136314930331648363,LGWFF7A59NJ158292,2024-12-14 12:12:13,,,2024-12-14 12:12:53,,,3,40
136314930331648363,LGWFF7A59NJ158292,2024-12-14 12:12:53,,,2024-12-14 12:13:42,,,3,49
136314930331648363,LGWFF7A59NJ158292,2024-12-14 12:13:42,,,2024-12-14 12:14:27,,,3,44
136314930331648363,LGWFF7A59NJ158292,2024-12-14 12:14:27,,,2024-12-14 12:14:33,,,3,5
136314930331648363,LGWFF7A59NJ158292,2024-12-14 12:16:42,,,2024-12-14 12:16:56,,,3,13
136314930331648363,LGWFF7A59NJ158292,2024-12-14 12:44:38,,,2024-12-14 12:45:00,,,3,21
136314930331648363,LGWFF7A59NJ158292,2024-12-14 19:44:37,,,2024-12-14 19:45:25,,,3,47
136314930331648363,LGWFF7A59NJ158292,2024-12-17 20:51:09,,,2024-12-17 20:51:20,,,3,11
136314930331648363,LGWFF7A59NJ158292,2024-12-17 20:51:22,,,2024-12-17 20:51:31,,,3,9
136314930331648363,LGWFF7A59NJ158292,2024-12-20 07:54:06,,,2024-12-20 07:54:37,,,3,31
136314930331648363,LGWFF7A59NJ158292,2024-12-20 07:54:37,,,2024-12-20 07:55:25,,,3,48
136314930331648363,LGWFF7A59NJ158292,2024-12-20 07:55:26,,,2024-12-20 07:55:39,,,3,12
136314930331648363,LGWFF7A59NJ158292,2024-12-23 09:28:54,,,2024-12-23 09:28:56,,,3,2
136314930331648363,LGWFF7A59NJ158292,2024-12-23 22:07:22,,,2024-12-23 22:07:22,,,3,0
136314930331648363,LGWFF7A59NJ158292,2024-12-23 22:07:22,,,2024-12-23 22:07:23,,,3,0
136314930331648363,LGWFF7A59NJ158292,2024-12-23 22:07:23,,,2024-12-23 22:07:23,,,3,0
136314930331648363,LGWFF7A59NJ158292,2024-12-23 22:07:23,,,2024-12-23 22:07:30,,,3,6
136314930331648363,LGWFF7A59NJ158292,2024-12-23 22:07:32,,,2024-12-23 22:08:24,,,3,52
136314930331648363,LGWFF7A59NJ158292,2024-12-26 07:49:48,,,2024-12-26 07:49:59,,,3,11
136314930331648363,LGWFF7A59NJ158292,2024-12-31 22:35:13,,,2024-12-31 22:35:14,,,3,1
136314930331648363,LGWFF7A59NJ158292,2024-12-31 22:35:14,,,2024-12-31 22:35:24,,,3,9
136314930331648363,LGWFF7A59NJ158292,2024-12-31 22:35:27,,,2024-12-31 22:40:32,,,3,305
136314930331648363,LGWFF7A59NJ158292,2024-12-31 22:42:30,,,2024-12-31 22:43:03,,,3,33
136314930331648363,LGWFF7A59NJ158292,2025-01-06 14:23:40,,,2025-01-06 14:24:17,,,3,37
136314930331648363,LGWFF7A59NJ158292,2025-01-07 09:03:28,,,2025-01-07 09:03:29,,,3,0
136314930331648363,LGWFF7A59NJ158292,2025-01-07 09:03:29,,,2025-01-07 09:03:33,,,3,4
136314930331648363,LGWFF7A59NJ158292,2025-01-08 20:49:43,,,2025-01-08 20:50:05,,,3,22
136314930331648363,LGWFF7A59NJ158292,2025-01-11 07:53:45,,,2025-01-11 07:53:52,,,3,7
136314930331648363,LGWFF7A59NJ158292,2025-01-13 13:34:46,,,2025-01-13 13:34:47,,,3,0
136314930331648363,LGWFF7A59NJ158292,2025-01-13 13:34:47,,,2025-01-13 13:35:10,,,3,23
