user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
121770498697735581,LGWEF5A52PH274119,2024-11-06 10:15:47,,,2024-11-06 10:17:16,,,4,89
121770498697735581,LGWEF5A52PH274119,2024-11-06 10:38:58,,,2024-11-06 10:50:59,,,4,720
121770498697735581,LGWEF5A52PH274119,2024-11-06 10:52:47,,,2024-11-06 10:57:52,,,4,305
121770498697735581,LGWEF5A52PH274119,2024-11-06 15:59:23,,,2024-11-06 16:00:32,,,4,68
121770498697735581,LGWEF5A52PH274119,2024-11-06 16:00:33,,,2024-11-06 16:03:31,,,4,177
121770498697735581,LGWEF5A52PH274119,2024-11-06 16:05:34,,,2024-11-06 16:06:46,,,4,71
121770498697735581,LGWEF5A52PH274119,2024-11-06 18:39:03,,,2024-11-06 18:43:24,,,4,261
121770498697735581,LGWEF5A52PH274119,2024-11-06 18:48:08,,,2024-11-06 18:50:32,,,4,144
121770498697735581,LGWEF5A52PH274119,2024-11-06 18:50:34,,,2024-11-06 19:01:58,,,4,684
121770498697735581,LGWEF5A52PH274119,2024-11-07 08:03:36,,,2024-11-07 08:05:03,,,4,87
121770498697735581,LGWEF5A52PH274119,2024-11-07 08:05:05,,,2024-11-07 08:05:13,,,4,8
121770498697735581,LGWEF5A52PH274119,2024-11-07 08:05:15,,,2024-11-07 08:05:24,,,4,9
121770498697735581,LGWEF5A52PH274119,2024-11-07 08:05:25,,,2024-11-07 08:06:57,,,4,92
121770498697735581,LGWEF5A52PH274119,2024-11-07 08:06:59,,,2024-11-07 08:13:31,,,4,392
121770498697735581,LGWEF5A52PH274119,2024-11-07 08:13:53,,,2024-11-07 08:23:37,,,4,583
121770498697735581,LGWEF5A52PH274119,2024-11-07 10:05:13,,,2024-11-07 10:05:30,,,4,16
121770498697735581,LGWEF5A52PH274119,2024-11-07 10:05:36,,,2024-11-07 10:06:06,,,4,29
121770498697735581,LGWEF5A52PH274119,2024-11-07 10:06:08,,,2024-11-07 10:07:01,,,4,53
121770498697735581,LGWEF5A52PH274119,2024-11-07 10:07:02,,,2024-11-07 10:12:08,,,4,306
121770498697735581,LGWEF5A52PH274119,2024-11-08 15:11:41,,,2024-11-08 15:13:27,,,4,106
121770498697735581,LGWEF5A52PH274119,2024-11-08 16:45:18,,,2024-11-08 16:45:18,,,4,0
121770498697735581,LGWEF5A52PH274119,2024-11-08 16:45:20,,,2024-11-08 16:45:57,,,4,37
121770498697735581,LGWEF5A52PH274119,2024-11-08 16:45:57,,,2024-11-08 16:49:05,,,4,187
121770498697735581,LGWEF5A52PH274119,2024-11-15 20:08:34,,,2024-11-15 20:28:20,,,4,1186
121770498697735581,LGWEF5A52PH274119,2024-11-15 20:28:49,,,2024-11-15 20:30:11,,,4,82
121770498697735581,LGWEF5A52PH274119,2024-11-16 08:56:42,,,2024-11-16 09:18:19,,,4,1297
121770498697735581,LGWEF5A52PH274119,2024-11-16 09:18:20,,,2024-11-16 09:40:03,,,4,1302
121770498697735581,LGWEF5A52PH274119,2024-11-16 09:44:00,,,2024-11-16 10:22:59,,,4,2338
121770498697735581,LGWEF5A52PH274119,2024-11-16 10:23:13,,,2024-11-16 10:35:37,,,4,744
121770498697735581,LGWEF5A52PH274119,2024-11-16 10:35:37,,,2024-11-16 10:35:59,,,4,21
121770498697735581,LGWEF5A52PH274119,2024-11-16 10:35:59,,,2024-11-16 11:19:01,,,4,2581
121770498697735581,LGWEF5A52PH274119,2024-11-16 11:19:02,,,2024-11-16 11:20:27,,,4,84
121770498697735581,LGWEF5A52PH274119,2024-11-16 11:20:28,,,2024-11-16 11:29:25,,,4,537
121770498697735581,LGWEF5A52PH274119,2024-11-16 11:29:27,,,2024-11-16 11:56:11,,,4,1604
121770498697735581,LGWEF5A52PH274119,2024-11-16 12:34:35,,,2024-11-16 12:41:49,,,4,434
121770498697735581,LGWEF5A52PH274119,2024-11-16 12:41:49,,,2024-11-16 12:51:19,,,4,569
121770498697735581,LGWEF5A52PH274119,2024-11-16 18:14:45,,,2024-11-16 18:14:45,,,4,0
121770498697735581,LGWEF5A52PH274119,2024-11-16 18:15:00,,,2024-11-16 18:15:03,,,4,3
121770498697735581,LGWEF5A52PH274119,2024-11-16 18:15:26,,,2024-11-16 18:33:00,,,4,1054
121770498697735581,LGWEF5A52PH274119,2024-11-16 18:33:02,,,2024-11-16 18:33:57,,,4,55
121770498697735581,LGWEF5A52PH274119,2024-11-16 18:33:58,,,2024-11-16 18:46:20,,,4,742
121770498697735581,LGWEF5A52PH274119,2024-11-16 20:19:53,,,2024-11-16 20:20:01,,,4,7
121770498697735581,LGWEF5A52PH274119,2024-11-16 20:20:03,,,2024-11-16 20:20:04,,,4,1
121770498697735581,LGWEF5A52PH274119,2024-11-16 20:20:23,,,2024-11-16 20:28:48,,,4,504
121770498697735581,LGWEF5A52PH274119,2024-11-16 20:32:25,,,2024-11-16 20:57:06,,,4,1481
