user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
136041406731911267,LGWFF7A53MJ054637,2026-01-06 07:38:33,115.4589094,39.02000415,2026-01-06 07:49:41,115.4589094,39.02000415,4,667
136041406731911267,LGWFF7A53MJ054637,2026-01-06 07:49:41,115.47,39.04,2026-01-06 07:51:48,115.47,39.04,4,126
136041406731911267,LGWFF7A53MJ054637,2026-01-06 18:38:32,113.75307321666666,22.78297063333333,2026-01-06 18:51:05,113.75307321666666,22.78297063333333,4,753
136041406731911267,LGWFF7A53MJ054637,2026-01-06 22:06:49,113.75,22.78,2026-01-06 22:09:47,113.75,22.78,4,177
136041406731911267,LGWFF7A53MJ054637,2026-01-07 06:49:56,,,2026-01-07 06:50:09,,,4,13
136041406731911267,LGWFF7A53MJ054637,2026-01-07 06:51:16,115.45,38.81,2026-01-07 07:43:15,115.45,38.81,4,3119
136041406731911267,LGWFF7A53MJ054637,2026-01-07 07:47:01,,,2026-01-07 07:49:52,,,4,170
136041406731911267,LGWFF7A53MJ054637,2026-01-07 19:01:18,113.9,22.91,2026-01-07 19:04:17,113.9,22.91,4,178
136041406731911267,LGWFF7A53MJ054637,2026-01-07 19:09:05,115.48611328333332,39.030407716666666,2026-01-07 19:24:53,115.48611328333332,39.030407716666666,4,948
136041406731911267,LGWFF7A53MJ054637,2026-01-07 20:00:54,,,2026-01-07 20:10:48,,,4,593
136041406731911267,LGWFF7A53MJ054637,2026-01-08 07:35:57,115.47,39.04,2026-01-08 07:51:56,115.47,39.04,4,958
136041406731911267,LGWFF7A53MJ054637,2026-01-08 17:35:34,111.673181,40.84588,2026-01-08 17:43:01,111.673181,40.84588,4,446
136041406731911267,LGWFF7A53MJ054637,2026-01-08 17:43:59,111.67318073333333,40.84588035,2026-01-08 18:00:37,111.67318073333333,40.84588035,4,997
136041406731911267,LGWFF7A53MJ054637,2026-01-08 18:04:02,115.47043933333336,39.03687561666666,2026-01-08 18:17:04,115.47043933333336,39.03687561666666,4,781
