user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
140231302367412516,LGWFF7A56PJ175540,2024-11-25 20:43:16,,,2024-11-25 20:54:37,,,4,681
140231302367412516,LGWFF7A56PJ175540,2024-11-25 21:36:22,,,2024-11-25 21:39:49,,,4,206
140231302367412516,LGWFF7A56PJ175540,2024-11-25 21:39:49,,,2024-11-25 21:40:45,,,4,55
140231302367412516,LGWFF7A56PJ175540,2024-11-25 21:40:45,,,2024-11-25 21:54:32,,,4,827
140231302367412516,LGWFF7A56PJ175540,2024-11-27 08:33:28,,,2024-11-27 08:39:36,,,4,367
140231302367412516,LGWFF7A56PJ175540,2024-11-27 08:40:00,,,2024-11-27 08:42:01,,,4,121
140231302367412516,LGWFF7A56PJ175540,2024-11-27 08:42:01,,,2024-11-27 08:42:01,,,4,0
140231302367412516,LGWFF7A56PJ175540,2024-11-27 08:42:03,,,2024-11-27 08:51:20,,,4,556
140231302367412516,LGWFF7A56PJ175540,2024-11-28 18:38:29,,,2024-11-28 18:39:49,,,4,79
140231302367412516,LGWFF7A56PJ175540,2024-11-28 18:55:42,,,2024-11-28 18:57:12,,,4,89
140231302367412516,LGWFF7A56PJ175540,2024-11-28 18:57:38,,,2024-11-28 18:58:59,,,4,80
140231302367412516,LGWFF7A56PJ175540,2024-11-29 16:06:45,,,2024-11-29 16:27:10,,,4,1225
140231302367412516,LGWFF7A56PJ175540,2024-11-29 16:50:06,,,2024-11-29 16:51:17,,,4,71
140231302367412516,LGWFF7A56PJ175540,2024-11-29 16:52:35,,,2024-11-29 17:06:08,,,4,813
140231302367412516,LGWFF7A56PJ175540,2024-11-29 17:06:08,,,2024-11-29 17:32:07,,,4,1558
140231302367412516,LGWFF7A56PJ175540,2024-11-30 15:16:53,,,2024-11-30 15:17:54,,,4,61
140231302367412516,LGWFF7A56PJ175540,2024-11-30 15:17:54,,,2024-11-30 15:19:47,,,4,112
140231302367412516,LGWFF7A56PJ175540,2024-11-30 15:19:48,,,2024-11-30 15:24:00,,,4,252
140231302367412516,LGWFF7A56PJ175540,2024-11-30 15:24:48,,,2024-11-30 15:27:33,,,4,165
140231302367412516,LGWFF7A56PJ175540,2024-11-30 15:27:35,,,2024-11-30 15:27:43,,,4,8
140231302367412516,LGWFF7A56PJ175540,2024-11-30 15:27:45,,,2024-11-30 15:27:53,,,4,7
140231302367412516,LGWFF7A56PJ175540,2024-11-30 15:27:54,,,2024-11-30 15:32:48,,,4,294
140231302367412516,LGWFF7A56PJ175540,2024-11-30 17:58:34,,,2024-11-30 18:01:18,,,4,163
140231302367412516,LGWFF7A56PJ175540,2024-11-30 18:02:17,,,2024-11-30 18:03:40,,,4,83
140231302367412516,LGWFF7A56PJ175540,2024-12-01 00:22:24,,,2024-12-01 00:23:42,,,4,77
140231302367412516,LGWFF7A56PJ175540,2024-12-01 00:23:42,,,2024-12-01 00:28:25,,,4,283
140231302367412516,LGWFF7A56PJ175540,2024-12-01 08:57:29,,,2024-12-01 08:59:17,,,4,107
140231302367412516,LGWFF7A56PJ175540,2024-12-01 09:10:33,,,2024-12-01 09:12:21,,,4,108
140231302367412516,LGWFF7A56PJ175540,2024-12-01 10:39:35,,,2024-12-01 10:41:02,,,4,86
140231302367412516,LGWFF7A56PJ175540,2024-12-01 10:41:24,,,2024-12-01 10:51:25,,,4,601
140231302367412516,LGWFF7A56PJ175540,2024-12-01 10:51:25,,,2024-12-01 10:54:38,,,4,192
140231302367412516,LGWFF7A56PJ175540,2024-12-01 12:01:44,,,2024-12-01 12:03:18,,,4,93
140231302367412516,LGWFF7A56PJ175540,2024-12-01 12:48:46,,,2024-12-01 12:48:51,,,4,5
140231302367412516,LGWFF7A56PJ175540,2024-12-01 12:48:58,,,2024-12-01 12:49:40,,,4,41
