user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
102638890577297531,LGWEF5A54NH067194,2024-10-19 15:25:47,,,2024-10-19 15:31:57,,,4,370
102638890577297531,LGWEF5A54NH067194,2024-10-19 15:31:57,,,2024-10-19 15:34:04,,,4,127
102638890577297531,LGWEF5A54NH067194,2024-10-30 15:47:43,,,2024-10-30 15:47:44,,,4,1
102638890577297531,LGWEF5A54NH067194,2024-10-30 15:47:47,,,2024-10-30 15:47:53,,,4,6
102638890577297531,LGWEF5A54NH067194,2024-10-30 15:47:55,,,2024-10-30 15:59:38,,,4,703
102638890577297531,LGWEF5A54NH067194,2024-10-30 15:59:40,,,2024-10-30 16:00:49,,,4,68
102638890577297531,LGWEF5A54NH067194,2024-10-30 18:13:15,,,2024-10-30 18:20:44,,,4,448
102638890577297531,LGWEF5A54NH067194,2024-10-30 18:20:44,,,2024-10-30 18:21:37,,,4,52
102638890577297531,LGWEF5A54NH067194,2024-10-30 18:21:38,,,2024-10-30 18:26:33,,,4,295
102638890577297531,LGWEF5A54NH067194,2024-10-30 18:26:59,,,2024-10-30 18:29:53,,,4,174
102638890577297531,LGWEF5A54NH067194,2024-10-30 18:29:53,,,2024-10-30 18:30:11,,,4,17
102638890577297531,LGWEF5A54NH067194,2024-10-30 18:30:12,,,2024-10-30 18:33:14,,,4,181
102638890577297531,LGWEF5A54NH067194,2024-10-30 18:33:16,,,2024-10-30 18:36:17,,,4,181
102638890577297531,LGWEF5A54NH067194,2024-10-30 18:36:19,,,2024-10-30 18:38:02,,,4,102
102638890577297531,LGWEF5A54NH067194,2024-10-30 18:38:04,,,2024-10-30 18:39:40,,,4,96
102638890577297531,LGWEF5A54NH067194,2024-10-30 18:39:54,,,2024-10-30 18:40:14,,,4,19
102638890577297531,LGWEF5A54NH067194,2024-10-30 18:40:14,,,2024-10-30 18:43:19,,,4,185
102638890577297531,LGWEF5A54NH067194,2024-10-30 18:43:19,,,2024-10-30 18:50:15,,,4,415
102638890577297531,LGWEF5A54NH067194,2024-10-30 18:50:16,,,2024-10-30 18:51:28,,,4,71
102638890577297531,LGWEF5A54NH067194,2024-11-01 07:50:33,,,2024-11-01 08:01:40,,,4,666
102638890577297531,LGWEF5A54NH067194,2024-11-01 17:33:09,,,2024-11-01 17:33:44,,,4,35
102638890577297531,LGWEF5A54NH067194,2024-11-01 17:33:44,,,2024-11-01 17:37:28,,,4,224
102638890577297531,LGWEF5A54NH067194,2024-11-01 17:37:28,,,2024-11-01 17:40:43,,,4,194
102638890577297531,LGWEF5A54NH067194,2024-11-01 17:40:47,,,2024-11-01 17:40:52,,,4,4
102638890577297531,LGWEF5A54NH067194,2024-11-01 17:40:53,,,2024-11-01 17:46:23,,,4,329
102638890577297531,LGWEF5A54NH067194,2024-11-01 17:46:24,,,2024-11-01 18:10:45,,,4,1461
102638890577297531,LGWEF5A54NH067194,2024-11-01 18:10:46,,,2024-11-01 18:28:30,,,4,1064
102638890577297531,LGWEF5A54NH067194,2024-11-01 18:28:30,,,2024-11-01 18:47:03,,,4,1113
102638890577297531,LGWEF5A54NH067194,2024-11-01 18:47:04,,,2024-11-01 20:27:49,,,4,6045
