user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:17:56,,,2024-10-23 19:20:09,,,4,132
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:20:09,,,2024-10-23 19:20:09,,,3,0
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:20:14,,,2024-10-23 19:20:19,,,3,5
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:20:19,,,2024-10-23 19:20:20,,,4,0
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:20:30,,,2024-10-23 19:20:30,,,3,0
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:20:46,,,2024-10-23 19:35:56,,,4,909
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:35:56,,,2024-10-23 19:35:56,,,3,0
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:36:08,,,2024-10-23 19:36:43,,,3,35
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:36:53,,,2024-10-23 19:38:25,,,4,92
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:38:25,,,2024-10-23 19:38:25,,,3,0
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:39:00,,,2024-10-23 19:39:01,,,4,0
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:44:19,,,2024-10-23 19:45:46,,,4,87
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:45:46,,,2024-10-23 19:47:26,,,3,99
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:47:26,,,2024-10-23 19:47:45,,,3,18
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:47:50,,,2024-10-23 19:48:01,,,3,11
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:48:01,,,2024-10-23 19:48:22,,,3,21
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:49:15,,,2024-10-23 19:49:31,,,3,15
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:49:31,,,2024-10-23 19:49:41,,,3,10
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:49:42,,,2024-10-23 19:49:45,,,3,2
135581337619792234,LGWFF7A56NJ029913,2024-10-23 19:49:47,,,2024-10-23 19:51:30,,,3,102
135581337619792234,LGWFF7A56NJ029913,2024-10-23 20:10:42,,,2024-10-23 20:10:54,,,3,12
135581337619792234,LGWFF7A56NJ029913,2024-10-23 20:10:54,,,2024-10-23 20:11:06,,,3,11
135581337619792234,LGWFF7A56NJ029913,2024-10-23 20:11:06,,,2024-10-23 20:12:17,,,3,70
135581337619792234,LGWFF7A56NJ029913,2024-10-23 22:09:47,,,2024-10-23 22:10:31,,,3,44
135581337619792234,LGWFF7A56NJ029913,2024-10-23 22:10:32,,,2024-10-23 22:11:37,,,3,64
135581337619792234,LGWFF7A56NJ029913,2024-10-24 08:10:44,,,2024-10-24 08:19:57,,,4,552
135581337619792234,LGWFF7A56NJ029913,2024-10-24 08:19:58,,,2024-10-24 08:25:21,,,4,323
135581337619792234,LGWFF7A56NJ029913,2024-10-24 08:25:21,,,2024-10-24 08:25:50,,,4,28
135581337619792234,LGWFF7A56NJ029913,2024-10-24 08:25:51,,,2024-10-24 08:28:51,,,4,180
135581337619792234,LGWFF7A56NJ029913,2024-10-24 08:40:46,,,2024-10-24 08:51:50,,,4,664
135581337619792234,LGWFF7A56NJ029913,2024-10-24 08:51:52,,,2024-10-24 08:52:28,,,4,36
135581337619792234,LGWFF7A56NJ029913,2024-10-24 08:52:29,,,2024-10-24 08:55:21,,,4,172
135581337619792234,LGWFF7A56NJ029913,2024-10-24 08:55:21,,,2024-10-24 08:56:07,,,4,46
135581337619792234,LGWFF7A56NJ029913,2024-10-24 08:56:07,,,2024-10-24 08:57:50,,,4,102
135581337619792234,LGWFF7A56NJ029913,2024-10-24 08:58:16,,,2024-10-24 09:03:22,,,4,306
135581337619792234,LGWFF7A56NJ029913,2024-10-24 09:15:55,,,2024-10-24 09:16:22,,,3,26
135581337619792234,LGWFF7A56NJ029913,2024-10-24 12:36:47,,,2024-10-24 12:37:22,,,3,34
135581337619792234,LGWFF7A56NJ029913,2024-10-24 12:37:22,,,2024-10-24 12:39:25,,,3,122
135581337619792234,LGWFF7A56NJ029913,2024-10-24 18:23:21,,,2024-10-24 18:24:59,,,3,98
135581337619792234,LGWFF7A56NJ029913,2024-10-25 09:38:08,,,2024-10-25 09:48:45,,,4,637
135581337619792234,LGWFF7A56NJ029913,2024-10-25 09:48:46,,,2024-10-25 09:51:38,,,4,171
135581337619792234,LGWFF7A56NJ029913,2024-10-26 11:10:48,,,2024-10-26 11:11:55,,,4,66
135581337619792234,LGWFF7A56NJ029913,2024-10-26 11:11:55,,,2024-10-26 11:12:59,,,4,64
135581337619792234,LGWFF7A56NJ029913,2024-10-26 11:12:59,,,2024-10-26 11:18:04,,,4,305
135581337619792234,LGWFF7A56NJ029913,2024-10-30 23:43:53,,,2024-10-30 23:44:31,,,3,38
135581337619792234,LGWFF7A56NJ029913,2024-12-09 12:44:31,,,2024-12-09 12:44:54,,,3,22
135581337619792234,LGWFF7A56NJ029913,2024-12-09 12:44:54,,,2024-12-09 12:45:14,,,3,19
135581337619792234,LGWFF7A56NJ029913,2024-12-09 12:45:14,,,2024-12-09 12:46:10,,,3,55
135581337619792234,LGWFF7A56NJ029913,2024-12-09 12:46:10,,,2024-12-09 12:46:53,,,3,42
135581337619792234,LGWFF7A56NJ029913,2024-12-09 12:47:11,,,2024-12-09 12:48:05,,,3,54
135581337619792234,LGWFF7A56NJ029913,2024-12-14 12:20:12,,,2024-12-14 12:21:00,,,3,48
135581337619792234,LGWFF7A56NJ029913,2024-12-27 11:36:26,,,2024-12-27 11:36:38,,,3,12
135581337619792234,LGWFF7A56NJ029913,2024-12-27 11:40:57,,,2024-12-27 11:41:49,,,3,51
135581337619792234,LGWFF7A56NJ029913,2024-12-27 11:41:49,,,2024-12-27 11:42:37,,,3,47
135581337619792234,LGWFF7A56NJ029913,2024-12-29 13:22:04,,,2024-12-29 13:23:01,,,3,57
135581337619792234,LGWFF7A56NJ029913,2024-12-29 13:23:01,,,2024-12-29 13:24:20,,,3,78
135581337619792234,LGWFF7A56NJ029913,2024-12-30 17:26:55,,,2024-12-30 17:27:19,,,3,23
135581337619792234,LGWFF7A56NJ029913,2024-12-30 17:27:19,,,2024-12-30 17:28:58,,,3,99
135581337619792234,LGWFF7A56NJ029913,2025-01-11 11:13:26,,,2025-01-11 11:13:40,,,3,13
135581337619792234,LGWFF7A56NJ029913,2025-01-11 13:08:31,,,2025-01-11 13:09:01,,,3,30
135581337619792234,LGWFF7A56NJ029913,2025-01-11 13:09:01,,,2025-01-11 13:09:01,,,3,0
135581337619792234,LGWFF7A56NJ029913,2025-01-11 13:09:04,,,2025-01-11 13:10:36,,,3,92
135581337619792234,LGWFF7A56NJ029913,2025-01-11 13:10:36,111.71416258333332,41.04433836666667,2025-01-11 13:11:52,111.71416258333332,41.04433836666667,4,75
135581337619792234,LGWFF7A56NJ029913,2025-01-11 13:11:52,113.22731563333332,22.692628800000005,2025-01-11 13:12:14,113.22731563333332,22.692628800000005,4,21
135581337619792234,LGWFF7A56NJ029913,2025-01-11 13:12:15,113.22731563333332,22.692628800000005,2025-01-11 13:22:47,113.22731563333332,22.692628800000005,4,631
135581337619792234,LGWFF7A56NJ029913,2025-01-11 13:26:10,112.889449,27.866169,2025-01-11 13:27:23,112.889449,27.866169,4,72
135581337619792234,LGWFF7A56NJ029913,2025-01-11 13:27:23,116.716439,39.476284,2025-01-11 13:29:25,116.716439,39.476284,4,121
135581337619792234,LGWFF7A56NJ029913,2025-01-11 13:29:26,116.716439,39.476284,2025-01-11 13:30:11,116.716439,39.476284,4,44
135581337619792234,LGWFF7A56NJ029913,2025-01-11 13:30:12,117.30179346666668,39.04283616666667,2025-01-11 13:31:47,117.30179346666668,39.04283616666667,4,95
135581337619792234,LGWFF7A56NJ029913,2025-01-11 13:31:49,113.83859165,22.57720198333333,2025-01-11 13:43:53,113.83859165,22.57720198333333,4,724
