user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
141192503968661905,LGWFF8A52RJ002462,2024-12-14 08:55:28,,,2024-12-14 08:55:30,,,4,2
141192503968661905,LGWFF8A52RJ002462,2024-12-14 08:55:31,,,2024-12-14 09:05:36,,,4,605
141192503968661905,LGWFF8A52RJ002462,2024-12-14 09:07:31,,,2024-12-14 09:07:35,,,3,3
141192503968661905,LGWFF8A52RJ002462,2024-12-14 09:07:36,,,2024-12-14 09:07:55,,,3,19
141192503968661905,LGWFF8A52RJ002462,2024-12-14 09:07:55,,,2024-12-14 09:08:30,,,3,35
141192503968661905,LGWFF8A52RJ002462,2024-12-14 09:08:33,,,2024-12-14 09:10:21,,,3,107
141192503968661905,LGWFF8A52RJ002462,2024-12-14 09:10:22,,,2024-12-14 09:11:03,,,3,40
141192503968661905,LGWFF8A52RJ002462,2024-12-14 09:11:14,,,2024-12-14 09:22:46,,,3,691
141192503968661905,LGWFF8A52RJ002462,2024-12-14 16:28:49,,,2024-12-14 16:30:35,,,3,106
141192503968661905,LGWFF8A52RJ002462,2024-12-14 16:30:35,,,2024-12-14 16:31:09,,,3,34
141192503968661905,LGWFF8A52RJ002462,2024-12-14 16:31:09,,,2024-12-14 16:32:10,,,3,60
141192503968661905,LGWFF8A52RJ002462,2024-12-14 16:32:10,,,2024-12-14 16:33:00,,,3,49
141192503968661905,LGWFF8A52RJ002462,2024-12-14 16:33:00,,,2024-12-14 16:33:06,,,3,5
141192503968661905,LGWFF8A52RJ002462,2024-12-14 16:34:37,,,2024-12-14 16:35:12,,,3,34
141192503968661905,LGWFF8A52RJ002462,2024-12-14 16:35:12,,,2024-12-14 16:37:05,,,3,113
141192503968661905,LGWFF8A52RJ002462,2024-12-14 18:00:42,,,2024-12-14 18:01:16,,,3,33
141192503968661905,LGWFF8A52RJ002462,2024-12-14 18:07:03,,,2024-12-14 18:10:34,,,4,211
141192503968661905,LGWFF8A52RJ002462,2024-12-14 18:12:00,,,2024-12-14 18:45:58,,,4,2038
141192503968661905,LGWFF8A52RJ002462,2024-12-16 07:48:16,,,2024-12-16 08:18:56,,,4,1839
141192503968661905,LGWFF8A52RJ002462,2024-12-16 18:18:26,,,2024-12-16 18:23:34,,,4,307
141192503968661905,LGWFF8A52RJ002462,2024-12-17 08:49:55,,,2024-12-17 08:51:55,,,4,120
141192503968661905,LGWFF8A52RJ002462,2024-12-17 09:12:39,,,2024-12-17 09:17:53,,,4,314
141192503968661905,LGWFF8A52RJ002462,2024-12-17 09:19:26,,,2024-12-17 09:20:40,,,4,73
141192503968661905,LGWFF8A52RJ002462,2024-12-17 09:21:17,,,2024-12-17 09:22:52,,,4,95
141192503968661905,LGWFF8A52RJ002462,2024-12-17 09:22:52,,,2024-12-17 09:24:34,,,4,102
141192503968661905,LGWFF8A52RJ002462,2024-12-17 09:25:52,,,2024-12-17 09:27:07,,,4,74
141192503968661905,LGWFF8A52RJ002462,2024-12-17 09:29:15,,,2024-12-17 09:36:45,,,4,450
141192503968661905,LGWFF8A52RJ002462,2024-12-17 09:37:29,,,2024-12-17 09:40:03,,,4,153
141192503968661905,LGWFF8A52RJ002462,2024-12-17 09:40:03,,,2024-12-17 09:41:36,,,4,93
141192503968661905,LGWFF8A52RJ002462,2024-12-17 09:43:37,,,2024-12-17 09:46:18,,,4,161
141192503968661905,LGWFF8A52RJ002462,2024-12-17 09:47:59,,,2024-12-17 09:49:40,,,4,101
141192503968661905,LGWFF8A52RJ002462,2024-12-17 09:52:22,,,2024-12-17 10:00:12,,,4,470
141192503968661905,LGWFF8A52RJ002462,2024-12-17 11:55:20,,,2024-12-17 11:55:52,,,4,32
141192503968661905,LGWFF8A52RJ002462,2024-12-17 11:55:52,,,2024-12-17 11:58:15,,,4,143
141192503968661905,LGWFF8A52RJ002462,2024-12-17 20:15:22,,,2024-12-17 20:16:04,,,4,42
141192503968661905,LGWFF8A52RJ002462,2024-12-17 20:16:20,,,2024-12-17 20:20:36,,,4,256
141192503968661905,LGWFF8A52RJ002462,2024-12-18 07:47:44,,,2024-12-18 07:49:12,,,4,88
