user_id,vin,start_time,lon1,lat1,end_time,lon2,lat2,client_app_id,connect_duration
163559308250841262,LGWEF5A5XNH266024,2025-05-01 09:08:08,,,2025-05-01 09:08:13,,,3,4
163559308250841262,LGWEF5A5XNH266024,2025-05-01 09:08:14,,,2025-05-01 09:10:20,,,3,126
163559308250841262,LGWEF5A5XNH266024,2025-05-01 09:10:24,,,2025-05-01 09:10:52,,,3,28
163559308250841262,LGWEF5A5XNH266024,2025-05-01 09:10:53,,,2025-05-01 09:11:04,,,3,11
163559308250841262,LGWEF5A5XNH266024,2025-05-01 09:11:04,,,2025-05-01 09:11:05,,,4,0
163559308250841262,LGWEF5A5XNH266024,2025-05-01 09:11:10,115.49066263333334,38.86244905,2025-05-01 09:11:45,115.49066263333334,38.86244905,4,35
163559308250841262,LGWEF5A5XNH266024,2025-05-01 09:11:47,115.4906492,38.86244856666666,2025-05-01 09:12:33,115.4906492,38.86244856666666,4,45
163559308250841262,LGWEF5A5XNH266024,2025-05-01 09:13:33,115.455004,38.834357,2025-05-01 09:16:40,115.455004,38.834357,4,187
163559308250841262,LGWEF5A5XNH266024,2025-05-01 09:16:43,115.47770563333331,38.77855968333333,2025-05-01 09:42:01,115.47770563333331,38.77855968333333,4,1517
163559308250841262,LGWEF5A5XNH266024,2025-05-01 09:42:54,,,2025-05-01 09:42:56,,,3,1
163559308250841262,LGWEF5A5XNH266024,2025-05-01 10:47:59,,,2025-05-01 10:50:01,,,3,121
163559308250841262,LGWEF5A5XNH266024,2025-05-01 10:50:02,,,2025-05-01 10:50:11,,,3,8
163559308250841262,LGWEF5A5XNH266024,2025-05-01 11:34:02,,,2025-05-01 11:34:21,,,3,19
163559308250841262,LGWEF5A5XNH266024,2025-05-01 13:11:08,,,2025-05-01 13:13:09,,,3,120
163559308250841262,LGWEF5A5XNH266024,2025-05-01 14:47:11,116.34904579999998,40.06045818333334,2025-05-01 14:50:26,116.34904579999998,40.06045818333334,4,195
163559308250841262,LGWEF5A5XNH266024,2025-05-01 16:38:26,115.465202,38.838973,2025-05-01 16:38:56,115.465202,38.838973,4,30
163559308250841262,LGWEF5A5XNH266024,2025-05-01 16:38:59,115.46519035,38.83892131666666,2025-05-01 16:40:27,115.46519035,38.83892131666666,4,88
