user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
142295717438816551,LGWEF5A57PH077169,2026-01-20 09:33:09,113.375258883333,23.1283299833333,2026-01-20 09:44:59,113.375222933333,23.1282938833333,4,710
142295717438816551,LGWEF5A57PH077169,2026-01-20 16:46:54,113.375383933333,23.1283368666666,2026-01-20 16:48:04,113.375383933333,23.1283368666666,4,70
142295717438816551,LGWEF5A57PH077169,2026-01-20 16:48:13,,,2026-01-20 16:48:14,,,4,1
142295717438816551,LGWEF5A57PH077169,2026-01-20 16:48:14,113.370388216666,23.1297751333333,2026-01-20 17:06:06,113.36,23.1,4,1072
142295717438816551,LGWEF5A57PH077169,2026-01-20 17:06:06,,,2026-01-20 17:06:22,,,4,15
142295717438816551,LGWEF5A57PH077169,2026-01-20 17:06:22,,,2026-01-20 17:07:49,,,4,87
142295717438816551,LGWEF5A57PH077169,2026-01-21 08:18:42,113.321993683333,23.0982794833333,2026-01-21 08:26:44,113.328589516666,23.10411495,4,482
142295717438816551,LGWEF5A57PH077169,2026-01-21 08:26:44,113.328592333333,23.1041137333333,2026-01-21 08:46:46,113.368370733333,23.1132755333333,4,1202
142295717438816551,LGWEF5A57PH077169,2026-01-21 08:46:57,,,2026-01-21 08:46:59,,,4,1
142295717438816551,LGWEF5A57PH077169,2026-01-21 08:46:59,,,2026-01-21 08:47:00,,,4,1
142295717438816551,LGWEF5A57PH077169,2026-01-21 08:47:00,,,2026-01-21 08:57:32,,,4,632
142295717438816551,LGWEF5A57PH077169,2026-01-21 17:57:14,113.386388666666,23.1269659,2026-01-21 18:11:21,113.386388666666,23.1269659,4,847
142295717438816551,LGWEF5A57PH077169,2026-01-21 21:07:20,113.408996016666,23.1071494666666,2026-01-21 21:20:56,113.40379555,23.1090428166666,4,816
142295717438816551,LGWEF5A57PH077169,2026-01-21 21:21:07,,,2026-01-21 21:21:08,,,4,0
142295717438816551,LGWEF5A57PH077169,2026-01-21 21:21:08,,,2026-01-21 21:33:16,,,4,728
142295717438816551,LGWEF5A57PH077169,2026-01-22 08:22:50,113.3292051,23.1053235166666,2026-01-22 09:04:17,113.375994,23.128229,4,2486
142295717438816551,LGWEF5A57PH077169,2026-01-22 17:39:48,113.37074665,23.1296457,2026-01-22 18:14:40,113.370747499999,23.1296465833333,4,2091
142295717438816551,LGWEF5A57PH077169,2026-01-26 14:12:55,,,2026-01-26 14:24:21,,,4,686
142295717438816551,LGWEF5A57PH077169,2026-01-27 08:22:20,113.328151183333,23.0804377166666,2026-01-27 08:49:12,113.331064183333,23.0806944333333,4,1612
142295717438816551,LGWEF5A57PH077169,2026-01-27 16:46:23,113.364451183333,23.1010337333333,2026-01-27 16:59:36,113.363997,23.101052,4,793
142295717438816551,LGWEF5A57PH077169,2026-01-27 16:59:36,,,2026-01-27 16:59:47,,,4,10
142295717438816551,LGWEF5A57PH077169,2026-01-27 16:59:47,113.327320416666,23.0974197166666,2026-01-27 17:09:19,113.327313283333,23.0974255166666,4,572
142295717438816551,LGWEF5A57PH077169,2026-01-28 08:24:30,,,2026-01-28 08:48:25,,,4,1434
142295717438816551,LGWEF5A57PH077169,2026-01-28 16:41:21,,,2026-01-28 17:04:41,,,4,1399
142295717438816551,LGWEF5A57PH077169,2026-01-29 17:57:12,113.321496,23.091438,2026-01-29 18:16:08,113.370302683333,23.129905,4,1136
142295717438816551,LGWEF5A57PH077169,2026-01-30 09:35:25,,,2026-01-30 09:45:58,,,4,632
142295717438816551,LGWEF5A57PH077169,2026-01-30 09:45:58,,,2026-01-30 09:52:04,,,4,366
142295717438816551,LGWEF5A57PH077169,2026-01-30 17:09:29,,,2026-01-30 17:37:08,,,4,1658
142295717438816551,LGWEF5A57PH077169,2026-01-31 13:12:58,,,2026-01-31 13:43:42,,,4,1844
142295717438816551,LGWEF5A57PH077169,2026-01-31 14:21:16,113.254010566666,23.0524124833333,2026-01-31 14:35:58,113.249977333333,23.0652012333333,4,882
142295717438816551,LGWEF5A57PH077169,2026-01-31 14:35:58,113.263496949999,23.0886335333333,2026-01-31 14:42:06,113.263496949999,23.0886335333333,4,367
142295717438816551,LGWEF5A57PH077169,2026-01-31 14:42:06,,,2026-01-31 14:43:37,,,4,90
142295717438816551,LGWEF5A57PH077169,2026-01-31 14:43:51,,,2026-01-31 14:44:12,,,4,20
142295717438816551,LGWEF5A57PH077169,2026-01-31 14:44:12,113.276821433333,23.0957527666666,2026-01-31 15:01:43,113.276815933333,23.0957529666666,4,1050
142295717438816551,LGWEF5A57PH077169,2026-02-02 08:25:46,113.3220317,23.0982364333333,2026-02-02 08:49:24,113.337173866666,23.1172036166666,4,1418
142295717438816551,LGWEF5A57PH077169,2026-02-02 08:49:24,,,2026-02-02 09:04:11,,,4,886
142295717438816551,LGWEF5A57PH077169,2026-02-05 16:35:00,112.569292966666,28.2666047666666,2026-02-05 16:40:58,112.563004666666,28.26857135,4,358
142295717438816551,LGWEF5A57PH077169,2026-02-05 16:40:58,112.559808433333,28.2737584333333,2026-02-05 16:47:23,112.56,28.29,4,385
142295717438816551,LGWEF5A57PH077169,2026-02-07 09:16:54,107.025113983333,34.3767542666666,2026-02-07 09:20:56,107.01388035,34.37024925,4,242
142295717438816551,LGWEF5A57PH077169,2026-02-07 09:21:13,106.996926,34.366268,2026-02-07 09:22:24,106.986683533333,34.3654913999999,4,71
142295717438816551,LGWEF5A57PH077169,2026-02-07 09:24:39,106.983091,34.36561,2026-02-07 09:24:52,106.97,34.38,4,13
142295717438816551,LGWEF5A57PH077169,2026-02-07 09:24:52,106.9829714,34.3656917166666,2026-02-07 09:54:50,106.965810633333,34.3803401,4,1797
142295717438816551,LGWEF5A57PH077169,2026-02-07 09:54:50,106.702412,34.375114,2026-02-07 10:02:25,106.702412,34.375114,4,455
142295717438816551,LGWEF5A57PH077169,2026-02-07 10:02:25,106.702265983333,34.3749738499999,2026-02-07 10:04:41,106.702265983333,34.3749738499999,4,136
142295717438816551,LGWEF5A57PH077169,2026-02-07 10:04:41,106.639193216666,34.3917603333333,2026-02-07 10:05:28,106.639193216666,34.3917603333333,4,47
142295717438816551,LGWEF5A57PH077169,2026-02-07 10:05:35,106.620868,34.411187,2026-02-07 10:09:45,106.619688166666,34.4126224666666,4,250
142295717438816551,LGWEF5A57PH077169,2026-02-07 10:09:47,106.611838,34.437425,2026-02-07 10:22:52,106.52784,34.49327,4,785
142295717438816551,LGWEF5A57PH077169,2026-02-07 10:22:52,106.611766616666,34.4375525666666,2026-02-07 10:24:48,106.523072283333,34.4939678833333,4,115
142295717438816551,LGWEF5A57PH077169,2026-02-07 10:24:57,106.513959,34.49769,2026-02-07 10:25:17,106.513959,34.49769,4,20
142295717438816551,LGWEF5A57PH077169,2026-02-07 10:25:32,106.513956,34.497691,2026-02-07 10:25:41,106.513956133333,34.4976910333333,4,8
142295717438816551,LGWEF5A57PH077169,2026-02-07 10:25:41,106.513956,34.497691,2026-02-07 10:26:30,106.513956133333,34.4976910333333,4,49
142295717438816551,LGWEF5A57PH077169,2026-02-08 12:08:49,106.513974166666,34.4977487333333,2026-02-08 12:12:00,106.513971933333,34.4977569666666,4,191
142295717438816551,LGWEF5A57PH077169,2026-02-08 12:12:00,106.53,34.5,2026-02-08 12:16:30,106.53,34.5,4,269
142295717438816551,LGWEF5A57PH077169,2026-02-09 10:23:41,,,2026-02-09 10:24:02,,,4,20
142295717438816551,LGWEF5A57PH077169,2026-02-09 10:24:22,,,2026-02-09 10:24:42,,,4,20
142295717438816551,LGWEF5A57PH077169,2026-02-09 10:24:50,,,2026-02-09 10:25:08,,,4,17
142295717438816551,LGWEF5A57PH077169,2026-02-09 10:25:31,106.506821583333,34.5093801166666,2026-02-09 10:27:56,106.506961316666,34.5111683666666,4,145
142295717438816551,LGWEF5A57PH077169,2026-02-09 10:27:56,106.5020792,34.5115265833333,2026-02-09 10:45:59,106.487318266666,34.5160679166666,4,1083
142295717438816551,LGWEF5A57PH077169,2026-02-09 11:49:59,,,2026-02-09 12:01:35,,,4,695
142295717438816551,LGWEF5A57PH077169,2026-02-09 12:01:35,106.506481133333,34.5077246833333,2026-02-09 12:09:54,106.506397,34.507265,4,498
142295717438816551,LGWEF5A57PH077169,2026-02-10 08:23:55,106.523781,34.494073,2026-02-10 08:28:13,106.5255874,34.4945842666666,4,258
142295717438816551,LGWEF5A57PH077169,2026-02-10 08:28:13,,,2026-02-10 08:36:13,,,4,480
142295717438816551,LGWEF5A57PH077169,2026-02-20 08:35:31,107.061326033333,34.3601641166666,2026-02-20 10:16:47,107.891616,34.270843,4,6076
142295717438816551,LGWEF5A57PH077169,2026-02-27 08:30:32,113.322023649999,23.0996454166666,2026-02-27 09:03:53,113.383601266666,23.1272208833333,4,2001
142295717438816551,LGWEF5A57PH077169,2026-03-02 17:51:28,113.368726283333,23.1172577333333,2026-03-02 17:58:22,113.356619333333,23.1121724666666,4,414
142295717438816551,LGWEF5A57PH077169,2026-03-02 17:58:22,113.33,23.11,2026-03-02 18:26:25,113.32,23.09,4,1682
142295717438816551,LGWEF5A57PH077169,2026-03-03 17:07:52,113.322205,23.091425,2026-03-03 17:17:26,113.370381733333,23.1298148166666,4,574
142295717438816551,LGWEF5A57PH077169,2026-03-03 17:17:32,113.351749516666,23.1127048666666,2026-03-03 17:36:19,113.32,23.09,4,1127
142295717438816551,LGWEF5A57PH077169,2026-03-04 08:31:10,113.322033716666,23.0985834833333,2026-03-04 08:48:07,113.368293733333,23.1132893833333,4,1017
142295717438816551,LGWEF5A57PH077169,2026-03-04 08:48:07,113.369098683333,23.1162991333333,2026-03-04 09:02:08,113.369662683333,23.1270861833333,4,841
142295717438816551,LGWEF5A57PH077169,2026-03-04 17:34:41,113.371493483333,23.1292796499999,2026-03-04 17:54:36,113.371179283333,23.1294166333333,4,1195
142295717438816551,LGWEF5A57PH077169,2026-03-04 18:00:14,113.328511833333,23.11212425,2026-03-04 18:22:40,113.321950416666,23.0992111333333,4,1345
142295717438816551,LGWEF5A57PH077169,2026-03-05 17:39:29,,,2026-03-05 17:40:58,,,4,88
142295717438816551,LGWEF5A57PH077169,2026-03-05 17:41:04,113.330851416666,23.1153838166666,2026-03-05 17:59:03,113.328156316666,23.1195147833333,4,1078
