user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
163556974842085744,LGWEF5A51RH289794,2026-01-01 12:50:38,,,2026-01-01 12:51:38,,,4,60
163556974842085744,LGWEF5A51RH289794,2026-01-01 12:51:38,115.55,38.88,2026-01-01 12:58:04,115.55,38.88,4,386
163556974842085744,LGWEF5A51RH289794,2026-01-01 12:58:58,115.57,38.87,2026-01-01 13:08:04,115.57,38.87,4,546
163556974842085744,LGWEF5A51RH289794,2026-01-01 13:53:11,115.55474045,38.8881533333333,2026-01-01 14:20:57,115.552095133333,38.8479170166666,4,1666
163556974842085744,LGWEF5A51RH289794,2026-01-01 14:47:08,115.474847449999,38.8538278333333,2026-01-01 15:39:44,115.477681066666,38.8652082666666,4,3156
163556974842085744,LGWEF5A51RH289794,2026-01-01 21:56:30,115.912335383333,39.2942776166666,2026-01-01 22:06:52,115.91,39.29,4,622
163556974842085744,LGWEF5A51RH289794,2026-01-13 20:15:36,115.461856816666,39.0308672833333,2026-01-13 20:52:46,115.461856816666,39.0308672833333,4,2230
163556974842085744,LGWEF5A51RH289794,2026-01-14 09:01:48,115.546244699999,38.8936422666666,2026-01-14 09:09:40,115.55,38.89,4,471
163556974842085744,LGWEF5A51RH289794,2026-01-14 09:36:56,115.52062355,38.9028761833333,2026-01-14 09:43:17,115.496242,38.9126161833333,4,381
163556974842085744,LGWEF5A51RH289794,2026-01-14 09:43:17,115.486860983333,38.9131399333333,2026-01-14 09:44:49,115.486860983333,38.9131399333333,4,92
163556974842085744,LGWEF5A51RH289794,2026-01-14 09:44:49,115.463086666666,38.9131328666666,2026-01-14 09:49:17,115.463086666666,38.9131328666666,4,268
163556974842085744,LGWEF5A51RH289794,2026-01-14 09:49:25,,,2026-01-14 09:49:26,,,4,1
163556974842085744,LGWEF5A51RH289794,2026-01-14 09:49:26,,,2026-01-14 09:50:45,,,4,79
