user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
136167906319794275,LGWEF5A50RH051905,2026-01-13 17:49:48,,,2026-01-13 17:51:20,,,4,92
136167906319794275,LGWEF5A50RH051905,2026-01-13 17:52:01,120.288724533333,30.1885138333333,2026-01-13 18:01:01,120.288704966666,30.1885190833333,4,540
136167906319794275,LGWEF5A50RH051905,2026-01-13 18:01:43,120.288704716666,30.188518,2026-01-13 18:02:45,120.288704716666,30.188518,4,62
136167906319794275,LGWEF5A50RH051905,2026-01-13 18:02:45,120.288715,30.18852,2026-01-13 18:03:41,120.288715,30.18852,4,56
136167906319794275,LGWEF5A50RH051905,2026-01-17 07:10:26,120.229703499999,30.1729377166666,2026-01-17 07:21:58,120.23,30.17,4,691
136167906319794275,LGWEF5A50RH051905,2026-01-19 20:57:18,120.229939866666,30.1729471666666,2026-01-19 21:41:21,120.23,30.17,4,2643
136167906319794275,LGWEF5A50RH051905,2026-01-23 21:05:00,,,2026-01-23 21:51:42,,,4,2802
136167906319794275,LGWEF5A50RH051905,2026-01-24 21:58:37,120.288739783333,30.18862965,2026-01-24 22:03:07,120.28874855,30.1886368333333,4,269
136167906319794275,LGWEF5A50RH051905,2026-01-24 22:03:14,120.288746633333,30.1886366833333,2026-01-24 22:21:19,120.288767433333,30.1886247666666,4,1085
136167906319794275,LGWEF5A50RH051905,2026-01-25 21:20:21,120.288716033333,30.1886494833333,2026-01-25 21:35:54,120.28138795,30.1957161666666,4,932
136167906319794275,LGWEF5A50RH051905,2026-01-27 21:43:23,120.225588333333,30.1715315333333,2026-01-27 22:26:41,120.23,30.17,4,2598
136167906319794275,LGWEF5A50RH051905,2026-01-30 07:08:30,120.288739083333,30.18891685,2026-01-30 07:31:25,120.229672116666,30.1729094166666,4,1374
136167906319794275,LGWEF5A50RH051905,2026-01-30 07:47:10,120.225611733333,30.1729794833333,2026-01-30 08:19:38,120.288685,30.18893,4,1947
136167906319794275,LGWEF5A50RH051905,2026-01-30 17:24:28,,,2026-01-30 17:28:09,,,4,221
136167906319794275,LGWEF5A50RH051905,2026-02-02 18:09:58,120.29,30.19,2026-02-02 18:18:36,120.29,30.19,4,517
136167906319794275,LGWEF5A50RH051905,2026-02-07 00:37:58,,,2026-02-07 02:26:42,,,4,6524
136167906319794275,LGWEF5A50RH051905,2026-02-07 05:55:37,118.947515,29.233826,2026-02-07 06:03:09,116.94,28.77,4,451
136167906319794275,LGWEF5A50RH051905,2026-02-07 06:13:26,116.942382,28.770662,2026-02-07 06:13:28,116.942382,28.770662,4,2
136167906319794275,LGWEF5A50RH051905,2026-02-07 06:13:28,116.942381583333,28.7706625,2026-02-07 06:15:35,116.942381583333,28.7706625,4,126
136167906319794275,LGWEF5A50RH051905,2026-02-07 06:15:42,116.940922,28.769704,2026-02-07 08:16:32,116.940921649999,28.7697046833333,4,7249
136167906319794275,LGWEF5A50RH051905,2026-02-07 22:54:47,108.19,27.63,2026-02-07 23:23:25,108.19,27.63,4,1717
136167906319794275,LGWEF5A50RH051905,2026-02-08 07:59:22,105.301556083333,27.2385668333333,2026-02-08 08:11:14,105.301565083333,27.2385631833333,4,712
136167906319794275,LGWEF5A50RH051905,2026-02-21 08:35:28,105.178497016666,27.4421885166666,2026-02-21 08:52:01,105.178478283333,27.442182,4,993
136167906319794275,LGWEF5A50RH051905,2026-02-21 09:48:54,105.178478,27.442182,2026-02-21 10:36:41,105.18,27.44,4,2867
136167906319794275,LGWEF5A50RH051905,2026-02-21 12:38:49,105.209584483333,27.46243145,2026-02-21 12:57:26,105.2,27.46,4,1116
136167906319794275,LGWEF5A50RH051905,2026-02-21 15:02:34,105.202216533333,27.4555357333333,2026-02-21 15:41:52,105.21,27.46,4,2358
136167906319794275,LGWEF5A50RH051905,2026-02-21 18:05:00,,,2026-02-21 18:16:13,,,4,672
136167906319794275,LGWEF5A50RH051905,2026-02-21 18:44:15,105.183904733333,27.4494342833333,2026-02-21 19:00:24,105.183334766666,27.4490398833333,4,968
136167906319794275,LGWEF5A50RH051905,2026-02-21 19:13:48,105.1767099,27.4433705333333,2026-02-21 19:21:58,105.17,27.45,4,489
136167906319794275,LGWEF5A50RH051905,2026-02-21 21:31:26,105.178900583333,27.4444105833333,2026-02-21 21:47:58,105.178900583333,27.4444105833333,4,992
136167906319794275,LGWEF5A50RH051905,2026-02-22 11:25:26,,,2026-02-22 11:45:32,,,4,1205
136167906319794275,LGWEF5A50RH051905,2026-02-24 03:04:00,111.419021833333,29.5335324666666,2026-02-24 03:38:32,111.42,29.53,4,2072
136167906319794275,LGWEF5A50RH051905,2026-02-25 10:18:33,111.419486,29.533538,2026-02-25 10:28:38,119.86,32.06,4,605
136167906319794275,LGWEF5A50RH051905,2026-02-26 23:12:00,119.858344,32.06276,2026-02-26 23:31:36,120.298092716666,30.1784889666666,4,1176
136167906319794275,LGWEF5A50RH051905,2026-02-27 21:50:42,120.290895,30.190901,2026-02-27 22:09:53,120.290895,30.190901,4,1150
