user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
136150742573515115,LGWFF7A53RH054748,2026-01-19 20:31:33,119.80886285,31.4040499666666,2026-01-19 20:47:31,119.808860599999,31.4040515333333,4,958
136150742573515115,LGWFF7A53RH054748,2026-01-20 16:57:52,119.786370549999,31.43310645,2026-01-20 17:19:50,119.8088182,31.4040214333333,4,1317
136150742573515115,LGWFF7A53RH054748,2026-01-23 17:01:28,119.8087954,31.4040410833333,2026-01-23 17:34:50,119.891092249999,31.4807539,4,2001
136150742573515115,LGWFF7A53RH054748,2026-01-25 15:44:22,119.812102466666,31.4028104833333,2026-01-25 15:48:57,119.812102466666,31.4028104833333,4,274
136150742573515115,LGWFF7A53RH054748,2026-01-28 07:46:39,119.799390616666,31.40422045,2026-01-28 07:57:42,119.7993909,31.4042196666666,4,663
136150742573515115,LGWFF7A53RH054748,2026-01-28 17:03:15,,,2026-01-28 17:17:41,,,4,865
136150742573515115,LGWFF7A53RH054748,2026-01-31 14:56:20,119.808771383333,31.4039797833333,2026-01-31 14:57:11,119.808768633333,31.4039821,4,50
136150742573515115,LGWFF7A53RH054748,2026-01-31 14:58:05,119.808765566666,31.4039907833333,2026-01-31 14:59:17,119.808762416666,31.4039933166666,4,72
136150742573515115,LGWFF7A53RH054748,2026-01-31 15:01:13,,,2026-01-31 15:04:00,,,4,167
136150742573515115,LGWFF7A53RH054748,2026-01-31 15:04:38,119.808754883333,31.4040145,2026-01-31 15:05:32,119.808754883333,31.4040145,4,53
136150742573515115,LGWFF7A53RH054748,2026-01-31 15:05:32,119.808755516666,31.4040157166666,2026-01-31 15:51:57,119.808683816666,31.4039500333333,4,2784
136150742573515115,LGWFF7A53RH054748,2026-01-31 15:51:57,,,2026-01-31 15:57:27,,,4,329
136150742573515115,LGWFF7A53RH054748,2026-01-31 15:57:27,,,2026-01-31 16:18:12,,,4,1244
