user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
201110800562127036,LGWEFUA50NH272022,2026-01-20 19:14:05,113.888983033333,22.7453800333333,2026-01-20 19:29:26,113.888974633333,22.7453900666666,4,920
201110800562127036,LGWEFUA50NH272022,2026-01-20 19:32:12,113.888971649999,22.74539095,2026-01-20 19:48:40,113.88807485,22.7461700666666,4,987
201110800562127036,LGWEFUA50NH272022,2026-01-20 19:48:58,,,2026-01-20 19:54:03,,,4,305
201110800562127036,LGWEFUA50NH272022,2026-01-20 19:55:04,113.888061916666,22.7461688999999,2026-01-20 20:28:35,113.888071166666,22.7461707999999,4,2010
201110800562127036,LGWEFUA50NH272022,2026-01-20 20:29:31,113.82486,22.747568,2026-01-20 20:30:43,113.824859716666,22.7475677833333,4,72
201110800562127036,LGWEFUA50NH272022,2026-01-23 18:30:32,113.824859716666,22.7475677833333,2026-01-23 18:49:47,113.824859716666,22.7475677833333,4,1155
201110800562127036,LGWEFUA50NH272022,2026-01-23 18:49:47,113.824859716666,22.7475677833333,2026-01-23 19:06:50,113.824859716666,22.7475677833333,4,1023
201110800562127036,LGWEFUA50NH272022,2026-01-26 13:07:51,113.824859716666,22.7475677833333,2026-01-26 13:13:40,113.824859716666,22.7475677833333,4,349
201110800562127036,LGWEFUA50NH272022,2026-01-30 13:23:54,113.825192383333,22.7446955833333,2026-01-30 14:04:35,113.839200616666,22.7364660499999,4,2441
201110800562127036,LGWEFUA50NH272022,2026-01-30 14:04:35,,,2026-01-30 14:17:24,,,4,768
201110800562127036,LGWEFUA50NH272022,2026-01-30 14:17:35,,,2026-01-30 14:17:37,,,4,2
201110800562127036,LGWEFUA50NH272022,2026-01-30 14:17:37,,,2026-01-30 14:22:46,,,4,309
201110800562127036,LGWEFUA50NH272022,2026-01-30 23:29:17,113.948869333333,22.5411915833333,2026-01-30 23:50:56,113.949187683333,22.5431095666666,4,1298
201110800562127036,LGWEFUA50NH272022,2026-01-30 23:50:56,,,2026-01-30 23:54:32,,,4,216
201110800562127036,LGWEFUA50NH272022,2026-01-30 23:54:32,,,2026-01-31 00:11:41,,,4,1029
