user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
195250039084286432,LGWEF5A52RH035950,2026-01-12 22:55:12,117.73,40.95,2026-01-12 22:57:25,117.73,40.95,4,132
195250039084286432,LGWEF5A52RH035950,2026-01-12 22:57:29,,,2026-01-12 22:57:31,,,4,2
195250039084286432,LGWEF5A52RH035950,2026-01-12 22:57:31,,,2026-01-12 22:57:32,,,4,0
195250039084286432,LGWEF5A52RH035950,2026-01-12 22:57:37,117.7318561,40.9490333666666,2026-01-12 22:57:41,117.7318561,40.9490333666666,4,3
195250039084286432,LGWEF5A52RH035950,2026-01-12 22:57:44,117.731860716666,40.94903545,2026-01-12 23:02:08,117.731830833333,40.9490172,4,264
195250039084286432,LGWEF5A52RH035950,2026-01-12 23:02:26,,,2026-01-12 23:02:36,,,4,10
195250039084286432,LGWEF5A52RH035950,2026-01-12 23:04:04,117.731839383333,40.9490242333333,2026-01-12 23:06:01,117.731840633333,40.9490345,4,116
195250039084286432,LGWEF5A52RH035950,2026-01-13 08:00:27,117.731839533333,40.9490509333333,2026-01-13 08:09:51,117.73,40.96,4,564
195250039084286432,LGWEF5A52RH035950,2026-01-15 08:51:30,117.73508195,40.9645694666666,2026-01-15 08:55:31,117.73,40.96,4,240
195250039084286432,LGWEF5A52RH035950,2026-01-15 09:05:01,,,2026-01-15 09:08:02,,,4,180
195250039084286432,LGWEF5A52RH035950,2026-01-18 14:46:46,117.735672233333,40.9631405833333,2026-01-18 14:59:07,117.731835016666,40.9489796333333,4,740
195250039084286432,LGWEF5A52RH035950,2026-01-19 00:11:11,117.744514383333,40.9563535166666,2026-01-19 00:17:19,117.74,40.96,4,368
195250039084286432,LGWEF5A52RH035950,2026-01-19 10:10:50,117.735317716666,40.9636595166666,2026-01-19 10:15:04,117.73,40.96,4,253
195250039084286432,LGWEF5A52RH035950,2026-01-19 10:18:00,117.733853599999,40.96458065,2026-01-19 10:35:46,117.822854,40.979251,4,1065
195250039084286432,LGWEF5A52RH035950,2026-01-19 10:36:00,117.8828136,40.9877226166666,2026-01-19 10:58:17,117.917576,40.984707,4,1337
195250039084286432,LGWEF5A52RH035950,2026-01-19 12:08:22,117.908817483333,40.9889957,2026-01-19 12:53:43,117.734265,40.964835,4,2721
195250039084286432,LGWEF5A52RH035950,2026-01-24 06:43:35,117.734238716666,40.9647241333333,2026-01-24 06:55:48,117.732932,40.949256,4,732
195250039084286432,LGWEF5A52RH035950,2026-01-24 16:05:55,117.732353483333,40.94886725,2026-01-24 16:15:56,117.74,40.95,4,601
195250039084286432,LGWEF5A52RH035950,2026-01-26 14:48:56,117.735569866666,40.9614554833333,2026-01-26 14:59:43,117.73,40.95,4,647
195250039084286432,LGWEF5A52RH035950,2026-01-27 00:04:08,117.73185415,40.9488948666666,2026-01-27 00:14:00,117.74,40.96,4,592
195250039084286432,LGWEF5A52RH035950,2026-01-31 16:23:48,117.950197366666,40.9144619833333,2026-01-31 16:34:48,117.95,40.91,4,660
195250039084286432,LGWEF5A52RH035950,2026-02-04 00:09:05,117.744720383333,40.9564767166666,2026-02-04 00:13:53,117.744719733333,40.9564755,4,288
195250039084286432,LGWEF5A52RH035950,2026-02-04 14:47:04,117.735765233333,40.9640998666666,2026-02-04 14:49:28,117.735686116666,40.9639452166666,4,144
195250039084286432,LGWEF5A52RH035950,2026-02-04 14:49:28,,,2026-02-04 15:00:21,,,4,653
195250039084286432,LGWEF5A52RH035950,2026-02-07 16:12:45,117.771047383333,40.9475861666666,2026-02-07 16:20:24,117.745419866666,40.9564079,4,459
195250039084286432,LGWEF5A52RH035950,2026-02-13 10:17:48,117.73,40.96,2026-02-13 11:13:04,117.73,40.96,4,3315
195250039084286432,LGWEF5A52RH035950,2026-02-19 14:44:59,117.7358822,40.96351125,2026-02-19 14:56:26,117.73,40.95,4,687
195250039084286432,LGWEF5A52RH035950,2026-02-20 00:10:40,117.744642633333,40.9564144833333,2026-02-20 00:15:45,117.7446425,40.9564172833333,4,304
