user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
164265091787653162,LGWEF5A54SH264720,2026-01-13 18:15:36,,,2026-01-13 18:18:12,,,4,156
164265091787653162,LGWEF5A54SH264720,2026-01-13 18:18:17,,,2026-01-13 18:18:19,,,4,2
164265091787653162,LGWEF5A54SH264720,2026-01-13 18:18:24,,,2026-01-13 18:18:27,,,4,2
164265091787653162,LGWEF5A54SH264720,2026-01-13 18:18:35,116.5625549,23.4315737333333,2026-01-13 18:25:09,116.56255515,23.4315744666666,4,393
164265091787653162,LGWEF5A54SH264720,2026-01-13 19:34:11,116.562555,23.431578,2026-01-13 19:43:28,116.562531716666,23.4315826333333,4,557
164265091787653162,LGWEF5A54SH264720,2026-01-14 07:26:56,116.560621216666,23.4324146833333,2026-01-14 07:47:31,116.562538,23.431567,4,1235
164265091787653162,LGWEF5A54SH264720,2026-01-14 16:45:21,116.54649425,23.4513184333333,2026-01-14 17:00:35,116.546494,23.451318,4,913
164265091787653162,LGWEF5A54SH264720,2026-01-14 17:09:10,116.5454797,23.4518904999999,2026-01-14 17:19:18,116.56,23.43,4,608
164265091787653162,LGWEF5A54SH264720,2026-01-19 21:51:45,116.5625509,23.4315699,2026-01-19 21:55:59,116.56,23.43,4,253
164265091787653162,LGWEF5A54SH264720,2026-01-19 22:41:03,,,2026-01-19 22:53:55,,,4,771
164265091787653162,LGWEF5A54SH264720,2026-01-20 00:22:49,116.56,23.43,2026-01-20 00:34:05,116.56,23.43,4,675
164265091787653162,LGWEF5A54SH264720,2026-01-20 17:08:23,116.558502666666,23.4352005999999,2026-01-20 17:31:28,116.549979,23.449986,4,1384
164265091787653162,LGWEF5A54SH264720,2026-01-20 17:34:50,116.5597788,23.4359313333333,2026-01-20 17:43:55,116.56,23.43,4,544
164265091787653162,LGWEF5A54SH264720,2026-01-22 01:09:41,,,2026-01-22 01:37:22,,,4,1660
164265091787653162,LGWEF5A54SH264720,2026-01-23 19:21:27,,,2026-01-23 19:32:09,,,4,641
164265091787653162,LGWEF5A54SH264720,2026-01-23 19:57:38,116.546458,23.45124,2026-01-23 20:07:22,116.56,23.43,4,584
164265091787653162,LGWEF5A54SH264720,2026-01-28 22:32:10,116.562624316666,23.4319115333333,2026-01-28 22:40:27,116.58,23.43,4,497
164265091787653162,LGWEF5A54SH264720,2026-02-01 08:58:12,,,2026-02-01 08:58:23,,,4,10
164265091787653162,LGWEF5A54SH264720,2026-02-01 08:58:23,,,2026-02-01 08:58:33,,,4,10
164265091787653162,LGWEF5A54SH264720,2026-02-01 08:58:33,,,2026-02-01 08:58:43,,,4,10
164265091787653162,LGWEF5A54SH264720,2026-02-01 08:58:43,,,2026-02-01 08:58:54,,,4,10
164265091787653162,LGWEF5A54SH264720,2026-02-01 08:58:54,,,2026-02-01 08:59:03,,,4,9
164265091787653162,LGWEF5A54SH264720,2026-02-01 08:59:03,,,2026-02-01 08:59:13,,,4,10
164265091787653162,LGWEF5A54SH264720,2026-02-01 08:59:13,116.556768333333,23.4372166666666,2026-02-01 08:59:23,116.556768316666,23.4372166333333,4,10
164265091787653162,LGWEF5A54SH264720,2026-02-01 08:59:23,116.556768,23.437217,2026-02-01 08:59:33,116.55676825,23.4372164833333,4,10
