user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
166599272781840766,LGWEEUA5XSK121951,2026-01-10 17:27:58,,,2026-01-10 17:28:04,,,4,5
166599272781840766,LGWEEUA5XSK121951,2026-01-10 17:28:04,121.1504916,28.4100075,2026-01-10 17:34:40,121.1505289,28.4100553,4,395
166599272781840766,LGWEEUA5XSK121951,2026-01-10 17:34:40,121.15053,28.410056,2026-01-10 17:55:04,121.150530499999,28.4100565,4,1223
166599272781840766,LGWEEUA5XSK121951,2026-01-10 18:10:25,121.15046,28.410004,2026-01-10 18:36:48,121.1504052,28.4099531,4,1583
166599272781840766,LGWEEUA5XSK121951,2026-01-10 18:36:48,121.150402,28.409943,2026-01-10 18:39:43,121.1504288,28.409975,4,175
166599272781840766,LGWEEUA5XSK121951,2026-01-10 18:39:43,121.150401699999,28.4099434999999,2026-01-10 18:43:22,121.150425099999,28.4099783,4,218
166599272781840766,LGWEEUA5XSK121951,2026-01-10 18:43:22,121.150404,28.409946,2026-01-10 19:11:53,121.150437599999,28.4099929,4,1711
166599272781840766,LGWEEUA5XSK121951,2026-01-13 16:41:47,,,2026-01-13 17:20:33,,,4,2326
166599272781840766,LGWEEUA5XSK121951,2026-01-13 18:48:52,,,2026-01-13 19:54:53,,,4,3961
166599272781840766,LGWEEUA5XSK121951,2026-01-13 19:54:57,,,2026-01-13 19:57:51,,,4,174
166599272781840766,LGWEEUA5XSK121951,2026-01-14 18:22:09,121.16,28.41,2026-01-14 18:29:45,121.15,28.41,4,456
166599272781840766,LGWEEUA5XSK121951,2026-01-14 18:34:20,,,2026-01-14 18:42:29,,,4,488
166599272781840766,LGWEEUA5XSK121951,2026-01-15 08:34:01,,,2026-01-15 08:54:32,,,4,1230
166599272781840766,LGWEEUA5XSK121951,2026-01-15 11:04:26,,,2026-01-15 11:22:09,,,4,1063
166599272781840766,LGWEEUA5XSK121951,2026-01-15 11:22:09,,,2026-01-15 11:26:58,,,4,289
166599272781840766,LGWEEUA5XSK121951,2026-01-18 14:37:12,,,2026-01-18 14:39:55,,,4,162
166599272781840766,LGWEEUA5XSK121951,2026-01-18 14:39:55,,,2026-01-18 14:43:57,,,4,242
166599272781840766,LGWEEUA5XSK121951,2026-01-18 15:21:11,,,2026-01-18 15:49:06,,,4,1675
166599272781840766,LGWEEUA5XSK121951,2026-01-18 15:49:06,,,2026-01-18 16:02:26,,,4,799
166599272781840766,LGWEEUA5XSK121951,2026-01-18 19:39:33,,,2026-01-18 19:55:02,,,4,928
166599272781840766,LGWEEUA5XSK121951,2026-01-18 19:55:02,,,2026-01-18 20:15:59,,,4,1257
166599272781840766,LGWEEUA5XSK121951,2026-01-18 20:16:45,,,2026-01-18 20:26:33,,,4,588
166599272781840766,LGWEEUA5XSK121951,2026-01-18 20:26:50,,,2026-01-18 20:27:03,,,4,13
166599272781840766,LGWEEUA5XSK121951,2026-01-18 20:27:06,,,2026-01-18 20:27:16,,,4,10
166599272781840766,LGWEEUA5XSK121951,2026-01-18 20:27:16,,,2026-01-18 20:28:04,,,4,48
166599272781840766,LGWEEUA5XSK121951,2026-01-18 20:28:30,,,2026-01-18 20:28:41,,,4,10
166599272781840766,LGWEEUA5XSK121951,2026-01-18 20:28:41,,,2026-01-18 20:29:03,,,4,21
166599272781840766,LGWEEUA5XSK121951,2026-01-18 20:29:04,,,2026-01-18 20:49:59,,,4,1255
166599272781840766,LGWEEUA5XSK121951,2026-01-18 20:49:59,,,2026-01-18 20:52:44,,,4,164
166599272781840766,LGWEEUA5XSK121951,2026-01-19 08:34:52,,,2026-01-19 08:53:44,,,4,1131
166599272781840766,LGWEEUA5XSK121951,2026-01-19 09:26:32,,,2026-01-19 09:43:05,,,4,993
166599272781840766,LGWEEUA5XSK121951,2026-01-19 09:43:11,,,2026-01-19 09:46:56,,,4,225
166599272781840766,LGWEEUA5XSK121951,2026-01-19 09:46:56,,,2026-01-19 09:49:20,,,4,144
166599272781840766,LGWEEUA5XSK121951,2026-01-19 13:19:14,,,2026-01-19 13:41:19,,,4,1324
166599272781840766,LGWEEUA5XSK121951,2026-01-19 13:41:19,,,2026-01-19 13:43:37,,,4,138
166599272781840766,LGWEEUA5XSK121951,2026-01-19 17:50:39,,,2026-01-19 18:15:53,,,4,1514
166599272781840766,LGWEEUA5XSK121951,2026-01-19 18:15:53,,,2026-01-19 18:24:20,,,4,506
166599272781840766,LGWEEUA5XSK121951,2026-01-20 08:34:55,121.15,28.41,2026-01-20 08:51:11,121.14,28.36,4,976
166599272781840766,LGWEEUA5XSK121951,2026-01-20 09:28:27,,,2026-01-20 09:46:45,,,4,1098
166599272781840766,LGWEEUA5XSK121951,2026-01-20 09:46:45,,,2026-01-20 09:49:00,,,4,135
166599272781840766,LGWEEUA5XSK121951,2026-01-20 11:08:57,121.14,28.36,2026-01-20 11:34:11,121.14,28.36,4,1513
166599272781840766,LGWEEUA5XSK121951,2026-01-20 19:17:26,,,2026-01-20 19:36:17,,,4,1131
