user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
201051100164391100,LGWFF7A50NJ086754,2026-01-13 07:45:09,117.170322216666,34.2710865333333,2026-01-13 07:57:58,117.170329233333,34.2710805333333,4,769
201051100164391100,LGWFF7A50NJ086754,2026-01-13 18:04:10,117.14694935,34.2754811,2026-01-13 18:08:01,117.146949033333,34.2754821166666,4,230
201051100164391100,LGWFF7A50NJ086754,2026-01-13 18:14:43,117.14,34.27,2026-01-13 18:20:08,117.14,34.27,4,325
201051100164391100,LGWFF7A50NJ086754,2026-01-13 18:37:10,117.1276564,34.259055,2026-01-13 18:50:30,117.126226016666,34.2586931166666,4,799
201051100164391100,LGWFF7A50NJ086754,2026-01-14 04:39:42,117.113743533333,34.2556815666666,2026-01-14 05:10:15,117.14,34.26,4,1833
201051100164391100,LGWFF7A50NJ086754,2026-01-16 15:19:09,117.177594516666,34.2920285166666,2026-01-16 15:41:40,117.17,34.28,4,1350
201051100164391100,LGWFF7A50NJ086754,2026-01-17 05:32:27,117.167997183333,34.28387685,2026-01-17 05:51:48,117.11,34.26,4,1161
201051100164391100,LGWFF7A50NJ086754,2026-01-17 12:06:08,117.11376485,34.2557457,2026-01-17 12:11:42,117.11,34.26,4,333
201051100164391100,LGWFF7A50NJ086754,2026-01-18 07:20:29,117.161339616666,34.2484875166666,2026-01-18 07:45:13,117.161340633333,34.2484912333333,4,1483
201051100164391100,LGWFF7A50NJ086754,2026-01-18 08:41:08,117.117183866666,34.2461382166666,2026-01-18 08:46:53,117.12,34.25,4,344
201051100164391100,LGWFF7A50NJ086754,2026-01-18 08:58:12,117.117155066666,34.2458700166666,2026-01-18 09:02:19,117.12,34.24,4,246
201051100164391100,LGWFF7A50NJ086754,2026-01-18 16:22:31,117.117080633333,34.2441918333333,2026-01-18 16:43:42,117.117080633333,34.2441918333333,4,1271
201051100164391100,LGWFF7A50NJ086754,2026-01-19 19:06:03,117.15,34.25,2026-01-19 19:10:38,117.15,34.25,4,275
201051100164391100,LGWFF7A50NJ086754,2026-01-20 17:54:25,117.17,34.27,2026-01-20 18:16:29,117.17,34.27,4,1324
201051100164391100,LGWFF7A50NJ086754,2026-01-22 17:38:40,117.170333883333,34.2711649666666,2026-01-22 18:14:17,117.1562094,34.26449475,4,2137
201051100164391100,LGWFF7A50NJ086754,2026-01-23 08:10:24,117.17004905,34.2679320833333,2026-01-23 08:24:20,117.170056116666,34.2679230166666,4,835
201051100164391100,LGWFF7A50NJ086754,2026-01-24 05:23:07,117.170232,34.270906,2026-01-24 05:42:57,117.170231583333,34.2709055,4,1189
201051100164391100,LGWFF7A50NJ086754,2026-01-24 11:03:23,117.119770866666,34.2583631,2026-01-24 11:03:45,117.119770866666,34.2583631,4,22
201051100164391100,LGWFF7A50NJ086754,2026-01-24 11:03:56,,,2026-01-24 11:03:57,,,4,1
201051100164391100,LGWFF7A50NJ086754,2026-01-24 11:03:57,117.118596,34.258346,2026-01-24 11:06:50,117.118596,34.258346,4,172
201051100164391100,LGWFF7A50NJ086754,2026-01-25 07:14:41,117.113762116666,34.2557733333333,2026-01-25 07:27:32,117.11,34.25,4,771
201051100164391100,LGWFF7A50NJ086754,2026-01-25 10:08:55,117.11491335,34.2494226166666,2026-01-25 10:15:27,117.11,34.26,4,392
201051100164391100,LGWFF7A50NJ086754,2026-01-26 05:38:26,117.113753949999,34.2557051,2026-01-26 06:37:06,117.1227502,34.2370229666666,4,3519
201051100164391100,LGWFF7A50NJ086754,2026-01-26 17:40:23,117.170335066666,34.2711267833333,2026-01-26 18:04:16,117.158766166666,34.2596499666666,4,1432
201051100164391100,LGWFF7A50NJ086754,2026-01-30 05:11:20,,,2026-01-30 05:11:30,,,4,9
201051100164391100,LGWFF7A50NJ086754,2026-01-30 05:11:30,,,2026-01-30 05:11:39,,,4,9
201051100164391100,LGWFF7A50NJ086754,2026-01-30 05:11:39,,,2026-01-30 05:12:02,,,4,22
201051100164391100,LGWFF7A50NJ086754,2026-01-30 05:12:02,,,2026-01-30 05:12:13,,,4,10
201051100164391100,LGWFF7A50NJ086754,2026-01-30 05:12:13,,,2026-01-30 05:12:23,,,4,9
201051100164391100,LGWFF7A50NJ086754,2026-01-30 05:12:23,,,2026-01-30 05:12:32,,,4,9
201051100164391100,LGWFF7A50NJ086754,2026-01-30 05:12:32,,,2026-01-30 05:12:42,,,4,10
201051100164391100,LGWFF7A50NJ086754,2026-01-30 05:12:42,,,2026-01-30 05:12:52,,,4,10
201051100164391100,LGWFF7A50NJ086754,2026-01-30 05:12:52,,,2026-01-30 05:13:03,,,4,10
201051100164391100,LGWFF7A50NJ086754,2026-01-30 05:13:03,,,2026-01-30 05:13:13,,,4,9
201051100164391100,LGWFF7A50NJ086754,2026-01-30 05:13:13,,,2026-01-30 05:13:22,,,4,9
