user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
164263061811626026,LGWEF5A51SH260155,2026-01-12 19:43:30,,,2026-01-12 19:46:14,,,4,163
164263061811626026,LGWEF5A51SH260155,2026-01-12 19:46:27,,,2026-01-12 19:46:42,,,4,15
164263061811626026,LGWEF5A51SH260155,2026-01-12 19:46:46,80.4111768333333,41.3123731833333,2026-01-12 19:47:44,80.4111768333333,41.3123731833333,4,57
164263061811626026,LGWEF5A51SH260155,2026-01-12 19:48:14,80.4141698333333,41.3000192833333,2026-01-12 19:52:05,80.4141698333333,41.3000192833333,4,231
164263061811626026,LGWEF5A51SH260155,2026-01-12 19:52:09,80.43769,41.303746,2026-01-12 19:52:43,80.4376895833333,41.3037459833333,4,33
164263061811626026,LGWEF5A51SH260155,2026-01-12 20:08:57,,,2026-01-12 20:09:00,,,4,2
164263061811626026,LGWEF5A51SH260155,2026-01-12 20:09:00,80.437584,41.3036,2026-01-12 20:13:32,80.44,41.3,4,271
164263061811626026,LGWEF5A51SH260155,2026-01-12 20:15:05,80.440243,41.303123,2026-01-12 20:23:08,80.37,41.29,4,483
164263061811626026,LGWEF5A51SH260155,2026-01-12 20:52:25,80.372286,41.290212,2026-01-12 21:06:02,80.247096,41.272412,4,816
164263061811626026,LGWEF5A51SH260155,2026-01-12 22:02:40,80.240493,41.261324,2026-01-12 22:23:22,80.351697,41.36656,4,1242
164263061811626026,LGWEF5A51SH260155,2026-01-13 14:21:15,,,2026-01-13 14:21:33,,,4,18
164263061811626026,LGWEF5A51SH260155,2026-01-13 14:21:33,80.4177856666666,41.3844354666666,2026-01-13 14:50:14,80.3860553333333,41.3729249166666,4,1721
164263061811626026,LGWEF5A51SH260155,2026-01-13 15:59:00,80.3104369166666,41.2280370833333,2026-01-13 16:27:11,80.3578821,41.3677071333333,4,1691
164263061811626026,LGWEF5A51SH260155,2026-01-15 16:54:47,80.4168797666666,41.3769429833333,2026-01-15 17:13:21,80.4168797666666,41.3769429833333,4,1114
