user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
200976439388930236,LGWFF7A50MJ149527,2026-01-12 19:24:07,,,2026-01-12 19:32:20,,,4,493
200976439388930236,LGWFF7A50MJ149527,2026-01-12 19:32:30,,,2026-01-12 19:32:34,,,4,4
200976439388930236,LGWFF7A50MJ149527,2026-01-12 19:32:43,104.1964436,30.8157609833333,2026-01-12 19:32:47,104.1964436,30.8157609833333,4,3
200976439388930236,LGWFF7A50MJ149527,2026-01-12 19:34:59,104.196455333333,30.8157519166666,2026-01-12 19:57:51,104.196490783333,30.8157247166666,4,1372
200976439388930236,LGWFF7A50MJ149527,2026-01-13 07:29:24,104.196637016666,30.8157682666666,2026-01-13 07:49:53,104.21,30.83,4,1228
200976439388930236,LGWFF7A50MJ149527,2026-01-13 17:42:33,104.219589516666,30.8397275666666,2026-01-13 17:50:35,104.219600116666,30.8397191499999,4,481
200976439388930236,LGWFF7A50MJ149527,2026-01-13 18:38:56,104.216234816666,30.8398705,2026-01-13 18:47:04,104.208128916666,30.8317445,4,488
200976439388930236,LGWFF7A50MJ149527,2026-01-13 18:47:04,,,2026-01-13 18:47:25,,,4,21
200976439388930236,LGWFF7A50MJ149527,2026-01-13 18:47:25,104.193605916666,30.8191316833333,2026-01-13 18:50:23,104.193605916666,30.8191316833333,4,178
200976439388930236,LGWFF7A50MJ149527,2026-01-13 18:50:23,,,2026-01-13 18:50:41,,,4,17
200976439388930236,LGWFF7A50MJ149527,2026-01-13 18:50:41,104.1965656,30.815782,2026-01-13 18:56:56,104.196562816666,30.8157787166666,4,374
200976439388930236,LGWFF7A50MJ149527,2026-01-13 19:02:35,104.196568833333,30.8157562666666,2026-01-13 19:02:41,104.196568833333,30.8157562666666,4,6
200976439388930236,LGWFF7A50MJ149527,2026-01-13 19:02:48,104.196569466666,30.8157556166666,2026-01-13 19:11:45,104.196564933333,30.8157521833333,4,537
200976439388930236,LGWFF7A50MJ149527,2026-01-14 18:32:14,,,2026-01-14 18:32:18,,,4,3
200976439388930236,LGWFF7A50MJ149527,2026-01-14 18:32:18,104.219807933333,30.8397087333333,2026-01-14 18:42:29,104.208861316666,30.8337602666666,4,610
200976439388930236,LGWFF7A50MJ149527,2026-01-14 18:42:29,,,2026-01-14 18:42:51,,,4,21
