user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
200978496258834927,LGWFF7A5XNJ076703,2026-01-12 19:43:25,121.45,31.16,2026-01-12 19:45:46,121.45,31.16,4,140
200978496258834927,LGWFF7A5XNJ076703,2026-01-12 19:46:50,121.447572,31.160492,2026-01-12 19:50:29,121.447570116666,31.1604867833333,4,219
200978496258834927,LGWFF7A5XNJ076703,2026-01-12 19:50:29,121.44757245,31.1604923333333,2026-01-12 19:52:43,121.4475581,31.1604804833333,4,134
200978496258834927,LGWFF7A5XNJ076703,2026-01-12 19:52:54,,,2026-01-12 19:53:01,,,4,7
200978496258834927,LGWFF7A5XNJ076703,2026-01-12 19:58:15,121.447553733333,31.1604737666666,2026-01-12 20:07:15,121.447555316666,31.1604789833333,4,539
200978496258834927,LGWFF7A5XNJ076703,2026-01-12 20:12:57,121.447554,31.160472,2026-01-12 20:14:02,121.447554,31.160472,4,65
200978496258834927,LGWFF7A5XNJ076703,2026-01-12 20:15:30,121.447540783333,31.1604820166666,2026-01-12 20:16:01,121.447540783333,31.1604820166666,4,31
200978496258834927,LGWFF7A5XNJ076703,2026-01-12 20:16:01,121.447543,31.160481,2026-01-12 20:25:12,121.447542733333,31.1604814666666,4,551
200978496258834927,LGWFF7A5XNJ076703,2026-01-13 07:45:30,121.448288633333,31.1590033,2026-01-13 08:12:16,121.455011483333,31.1627558,4,1605
200978496258834927,LGWFF7A5XNJ076703,2026-01-13 08:12:16,,,2026-01-13 08:14:49,,,4,152
200978496258834927,LGWFF7A5XNJ076703,2026-01-13 08:14:50,121.470632566666,31.2052235333333,2026-01-13 08:34:36,121.466117516666,31.22012895,4,1185
200978496258834927,LGWFF7A5XNJ076703,2026-01-13 17:13:42,121.466142366666,31.22017045,2026-01-13 17:17:19,121.466140799999,31.2201734166666,4,217
200978496258834927,LGWFF7A5XNJ076703,2026-01-13 17:17:19,121.465159383333,31.2208638333333,2026-01-13 17:33:58,121.465996333333,31.2234550666666,4,998
200978496258834927,LGWFF7A5XNJ076703,2026-01-13 17:33:58,,,2026-01-13 17:34:37,,,4,39
200978496258834927,LGWFF7A5XNJ076703,2026-01-13 17:34:49,121.473707416666,31.1731717833333,2026-01-13 17:53:53,121.45074765,31.1591580333333,4,1144
200978496258834927,LGWFF7A5XNJ076703,2026-01-14 07:44:46,,,2026-01-14 07:46:00,,,4,73
200978496258834927,LGWFF7A5XNJ076703,2026-01-14 07:46:00,121.455649783333,31.1587791833333,2026-01-14 08:04:50,121.45501355,31.1628990666666,4,1130
200978496258834927,LGWFF7A5XNJ076703,2026-01-14 08:04:50,121.465983116666,31.2200501,2026-01-14 08:21:56,121.465983116666,31.2200501,4,1025
200978496258834927,LGWFF7A5XNJ076703,2026-01-14 12:46:48,121.46518015,31.2204422499999,2026-01-14 13:00:20,121.46518015,31.2204422499999,4,812
200978496258834927,LGWFF7A5XNJ076703,2026-01-14 20:57:18,114.055939,22.657501,2026-01-14 21:26:57,121.4692095,31.2084441333333,4,1778
200978496258834927,LGWFF7A5XNJ076703,2026-01-15 07:47:36,121.452685283333,31.1562468333333,2026-01-15 07:57:03,121.453355083333,31.1565136833333,4,566
200978496258834927,LGWFF7A5XNJ076703,2026-01-15 07:57:04,,,2026-01-15 08:01:02,,,4,237
200978496258834927,LGWFF7A5XNJ076703,2026-01-15 08:01:02,121.466025799999,31.22006125,2026-01-15 08:24:16,121.466025799999,31.22006125,4,1393
200978496258834927,LGWFF7A5XNJ076703,2026-01-16 17:47:36,121.4654366,31.2201147833333,2026-01-16 17:52:48,121.465254816666,31.2202321833333,4,311
200978496258834927,LGWFF7A5XNJ076703,2026-01-16 17:52:48,,,2026-01-16 18:11:42,,,4,1133
200978496258834927,LGWFF7A5XNJ076703,2026-01-16 18:12:18,,,2026-01-16 18:22:01,,,4,582
200978496258834927,LGWFF7A5XNJ076703,2026-01-17 14:50:09,121.446890883333,31.1603944666666,2026-01-17 15:25:35,121.446890816666,31.1603944166666,4,2125
200978496258834927,LGWFF7A5XNJ076703,2026-01-17 16:57:16,,,2026-01-17 16:57:30,,,4,14
200978496258834927,LGWFF7A5XNJ076703,2026-01-17 16:57:30,,,2026-01-17 17:00:27,,,4,177
200978496258834927,LGWFF7A5XNJ076703,2026-01-17 17:00:27,,,2026-01-17 17:02:46,,,4,138
200978496258834927,LGWFF7A5XNJ076703,2026-01-17 17:02:46,,,2026-01-17 17:04:24,,,4,98
200978496258834927,LGWFF7A5XNJ076703,2026-01-17 17:04:24,,,2026-01-17 17:05:31,,,4,66
