user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
143573449388851602,LGWEF5A58RH323763,2026-01-13 19:47:56,,,2026-01-13 19:50:15,,,4,138
143573449388851602,LGWEF5A58RH323763,2026-01-13 19:50:23,121.235914033333,28.1645565666666,2026-01-13 19:50:30,121.235914033333,28.1645565666666,4,6
143573449388851602,LGWEF5A58RH323763,2026-01-13 19:50:34,121.235915583333,28.16454815,2026-01-13 19:52:27,121.23591565,28.1645477666666,4,112
143573449388851602,LGWEF5A58RH323763,2026-01-13 22:03:02,121.235931483333,28.1645524,2026-01-13 22:20:54,121.235916366666,28.1645528999999,4,1071
143573449388851602,LGWEF5A58RH323763,2026-01-14 06:54:55,121.237345,28.165516,2026-01-14 07:24:23,121.253127,28.166444,4,1767
143573449388851602,LGWEF5A58RH323763,2026-01-14 19:36:11,121.25,28.17,2026-01-14 19:37:04,121.25,28.17,4,53
143573449388851602,LGWEF5A58RH323763,2026-01-18 11:35:33,121.236842766666,28.1635646333333,2026-01-18 11:42:39,121.236842766666,28.1635646333333,4,426
143573449388851602,LGWEF5A58RH323763,2026-01-18 12:17:59,121.236102433333,28.1647176999999,2026-01-18 12:41:20,121.235709666666,28.1644454666666,4,1401
143573449388851602,LGWEF5A58RH323763,2026-01-18 13:56:40,121.235690783333,28.1644936333333,2026-01-18 14:01:28,121.23569085,28.16449375,4,288
143573449388851602,LGWEF5A58RH323763,2026-01-21 08:20:46,121.235686416666,28.1644839499999,2026-01-21 08:26:54,121.23568975,28.1644833333333,4,367
143573449388851602,LGWEF5A58RH323763,2026-01-21 08:27:02,,,2026-01-21 08:27:07,,,4,5
143573449388851602,LGWEF5A58RH323763,2026-01-21 08:27:52,,,2026-01-21 08:27:59,,,4,6
143573449388851602,LGWEF5A58RH323763,2026-01-21 08:28:16,121.2356975,28.1644762333333,2026-01-21 08:29:55,121.235698033333,28.16447605,4,98
143573449388851602,LGWEF5A58RH323763,2026-01-21 08:29:59,121.235704466666,28.1644783666666,2026-01-21 08:37:13,121.235710183333,28.1644835666666,4,433
143573449388851602,LGWEF5A58RH323763,2026-01-21 08:37:13,,,2026-01-21 08:37:54,,,4,41
143573449388851602,LGWEF5A58RH323763,2026-01-21 08:37:59,,,2026-01-21 08:38:01,,,4,1
143573449388851602,LGWEF5A58RH323763,2026-01-21 08:38:01,,,2026-01-21 08:38:18,,,4,16
143573449388851602,LGWEF5A58RH323763,2026-01-21 08:38:18,121.235703933333,28.1644859833333,2026-01-21 08:40:25,121.235717433333,28.1644841333333,4,127
143573449388851602,LGWEF5A58RH323763,2026-01-21 17:27:06,121.24,28.16,2026-01-21 17:30:55,121.24,28.16,4,228
143573449388851602,LGWEF5A58RH323763,2026-01-21 19:14:32,121.235728783333,28.1645114,2026-01-21 19:27:01,121.253141,28.166465,4,748
143573449388851602,LGWEF5A58RH323763,2026-01-22 07:30:30,121.251803616666,28.1673172999999,2026-01-22 07:55:16,121.2487342,28.1766824666666,4,1485
143573449388851602,LGWEF5A58RH323763,2026-01-22 08:02:04,121.235712383333,28.1644761833333,2026-01-22 08:20:07,121.235712,28.164471,4,1083
