user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
138759271348175247,LGWEETA57RK109700,2026-01-27 07:46:21,,,2026-01-27 07:46:26,,,4,5
138759271348175247,LGWEETA57RK109700,2026-01-27 07:46:26,118.293498599999,40.1614261,2026-01-27 07:47:18,118.29,40.16,4,52
138759271348175247,LGWEETA57RK109700,2026-01-27 07:47:18,118.2935,40.161419,2026-01-27 07:49:52,118.29,40.16,4,153
138759271348175247,LGWEETA57RK109700,2026-01-27 07:50:09,118.293522,40.161405,2026-01-27 07:59:42,118.293522099999,40.1614055,4,572
138759271348175247,LGWEETA57RK109700,2026-01-29 13:34:31,118.29,40.16,2026-01-29 13:35:44,118.29,40.16,4,72
138759271348175247,LGWEETA57RK109700,2026-01-30 11:36:43,118.2893835,40.1633321,2026-01-30 11:42:34,118.2893914,40.1633305999999,4,351
138759271348175247,LGWEETA57RK109700,2026-01-30 17:04:20,118.2894037,40.1633271,2026-01-30 17:38:23,118.287725099999,40.1436365,4,2042
138759271348175247,LGWEETA57RK109700,2026-01-30 17:38:27,,,2026-01-30 17:57:45,,,4,1157
138759271348175247,LGWEETA57RK109700,2026-01-30 17:57:45,118.4282978,39.7301436,2026-01-30 18:27:45,118.428297899999,39.7301436,4,1799
138759271348175247,LGWEETA57RK109700,2026-01-30 18:27:45,,,2026-01-30 18:29:38,,,4,112
138759271348175247,LGWEETA57RK109700,2026-01-30 18:29:38,,,2026-01-30 18:45:09,,,4,931
138759271348175247,LGWEETA57RK109700,2026-01-31 08:22:58,118.465481,39.5698163,2026-01-31 08:56:37,118.4827547,39.5403078999999,4,2018
138759271348175247,LGWEETA57RK109700,2026-01-31 08:56:37,118.6673319,39.5052544,2026-01-31 09:24:54,118.6673306,39.5052489,4,1697
138759271348175247,LGWEETA57RK109700,2026-01-31 09:24:54,118.46,39.54,2026-01-31 09:28:46,118.46,39.54,4,231
138759271348175247,LGWEETA57RK109700,2026-01-31 10:14:13,,,2026-01-31 11:49:19,,,4,5706
138759271348175247,LGWEETA57RK109700,2026-01-31 11:49:19,,,2026-01-31 13:03:26,,,4,4446
138759271348175247,LGWEETA57RK109700,2026-01-31 13:33:08,118.4617296,39.5615813,2026-01-31 14:20:02,118.45,39.27,4,2813
138759271348175247,LGWEETA57RK109700,2026-01-31 15:19:13,118.452885099999,39.2743338,2026-01-31 16:38:44,118.68,39.51,4,4771
138759271348175247,LGWEETA57RK109700,2026-01-31 16:38:44,118.6635542,39.5103557,2026-01-31 23:25:52,118.4672004,39.5494859,4,24428
138759271348175247,LGWEETA57RK109700,2026-02-01 09:24:46,118.4618411,39.5614621,2026-02-01 09:25:03,118.4618411,39.5614621,4,16
138759271348175247,LGWEETA57RK109700,2026-02-01 09:25:03,118.4618411,39.5614626,2026-02-01 09:57:41,118.5753759,39.540585,4,1958
138759271348175247,LGWEETA57RK109700,2026-02-01 09:57:41,118.67,39.51,2026-02-01 10:01:56,118.67,39.51,4,254
138759271348175247,LGWEETA57RK109700,2026-02-01 10:01:56,118.67,39.51,2026-02-01 10:05:08,118.67,39.51,4,191
138759271348175247,LGWEETA57RK109700,2026-02-01 11:38:19,,,2026-02-01 12:03:58,,,4,1539
138759271348175247,LGWEETA57RK109700,2026-02-01 12:03:58,118.46,39.56,2026-02-01 12:14:04,118.46,39.56,4,606
138759271348175247,LGWEETA57RK109700,2026-02-01 12:14:05,118.46,39.56,2026-02-01 12:15:09,118.46,39.56,4,64
138759271348175247,LGWEETA57RK109700,2026-02-01 16:01:21,118.461850399999,39.5614693,2026-02-01 16:02:53,118.461850399999,39.5614694,4,92
138759271348175247,LGWEETA57RK109700,2026-02-01 16:02:53,118.448158499999,39.7025497,2026-02-01 17:24:25,118.29,40.16,4,4891
138759271348175247,LGWEETA57RK109700,2026-02-06 15:55:28,118.2894645,40.1632448999999,2026-02-06 15:58:02,118.29,40.16,4,154
138759271348175247,LGWEETA57RK109700,2026-02-06 15:58:02,118.29,40.16,2026-02-06 15:59:00,118.29,40.16,4,58
138759271348175247,LGWEETA57RK109700,2026-02-07 12:07:57,118.290037099999,40.1630740999999,2026-02-07 12:21:37,118.29,40.16,4,819
138759271348175247,LGWEETA57RK109700,2026-02-07 12:25:39,118.300664399999,40.1442554,2026-02-07 12:45:18,118.300657899999,40.1442613,4,1179
138759271348175247,LGWEETA57RK109700,2026-02-07 12:45:18,,,2026-02-07 12:48:28,,,4,190
138759271348175247,LGWEETA57RK109700,2026-02-07 17:21:47,118.2893618,40.1632365,2026-02-07 17:54:52,118.289382499999,40.1631851,4,1984
138759271348175247,LGWEETA57RK109700,2026-02-07 17:54:52,118.307897,39.811601,2026-02-07 18:45:37,118.307897,39.811601,4,3044
138759271348175247,LGWEETA57RK109700,2026-02-07 18:45:37,,,2026-02-07 18:57:02,,,4,685
138759271348175247,LGWEETA57RK109700,2026-02-09 06:54:22,,,2026-02-09 06:54:38,,,4,16
138759271348175247,LGWEETA57RK109700,2026-02-09 06:54:38,118.4617888,39.5615425999999,2026-02-09 07:45:08,118.461778599999,39.5615358999999,4,3029
138759271348175247,LGWEETA57RK109700,2026-02-09 07:45:12,,,2026-02-09 08:05:19,,,4,1206
138759271348175247,LGWEETA57RK109700,2026-02-09 08:05:49,,,2026-02-09 08:05:50,,,4,1
138759271348175247,LGWEETA57RK109700,2026-02-09 08:05:50,118.29,40.16,2026-02-09 08:22:13,118.29,40.16,4,983
138759271348175247,LGWEETA57RK109700,2026-02-14 10:49:56,,,2026-02-14 10:50:30,,,4,33
138759271348175247,LGWEETA57RK109700,2026-02-14 10:50:30,118.289514,40.1634161,2026-02-14 11:06:09,118.31,40.15,4,939
138759271348175247,LGWEETA57RK109700,2026-02-14 11:06:09,118.3109223,40.150041,2026-02-14 11:07:59,118.31,40.15,4,109
138759271348175247,LGWEETA57RK109700,2026-02-14 11:07:59,118.3,40.14,2026-02-14 11:11:56,118.3,40.14,4,237
138759271348175247,LGWEETA57RK109700,2026-02-14 11:11:56,118.3,40.14,2026-02-14 11:13:05,118.3,40.14,4,68
138759271348175247,LGWEETA57RK109700,2026-02-14 11:13:05,118.3,40.14,2026-02-14 11:19:47,118.3,40.14,4,401
138759271348175247,LGWEETA57RK109700,2026-02-14 11:19:47,,,2026-02-14 11:43:26,,,4,1419
138759271348175247,LGWEETA57RK109700,2026-02-14 11:43:26,118.3682657,39.8246584,2026-02-14 12:00:13,118.42,39.76,4,1006
138759271348175247,LGWEETA57RK109700,2026-02-14 12:00:13,,,2026-02-14 12:10:59,,,4,646
138759271348175247,LGWEETA57RK109700,2026-02-14 12:10:59,,,2026-02-14 12:33:47,,,4,1367
138759271348175247,LGWEETA57RK109700,2026-02-14 12:33:47,118.461619399999,39.5614626,2026-02-14 13:17:32,118.46,39.56,4,2625
138759271348175247,LGWEETA57RK109700,2026-02-14 13:17:32,,,2026-02-14 13:20:54,,,4,201
138759271348175247,LGWEETA57RK109700,2026-02-14 13:20:54,,,2026-02-14 13:23:02,,,4,128
138759271348175247,LGWEETA57RK109700,2026-02-14 13:23:02,,,2026-02-14 20:06:50,,,4,24227
138759271348175247,LGWEETA57RK109700,2026-02-14 20:06:50,118.46,39.56,2026-02-14 20:14:27,118.46,39.56,4,456
138759271348175247,LGWEETA57RK109700,2026-02-15 13:26:11,,,2026-02-15 13:27:59,,,4,107
138759271348175247,LGWEETA57RK109700,2026-02-15 13:27:59,,,2026-02-15 13:33:05,,,4,306
138759271348175247,LGWEETA57RK109700,2026-02-15 13:33:05,118.46,39.54,2026-02-15 13:35:15,118.46,39.54,4,129
138759271348175247,LGWEETA57RK109700,2026-02-15 14:25:17,,,2026-02-15 14:28:20,,,4,183
138759271348175247,LGWEETA57RK109700,2026-02-15 14:28:20,118.46,39.56,2026-02-15 14:50:22,118.46,39.56,4,1321
138759271348175247,LGWEETA57RK109700,2026-02-15 14:58:54,118.4601204,39.5610679,2026-02-15 15:30:49,118.67,39.51,4,1914
138759271348175247,LGWEETA57RK109700,2026-02-15 15:30:49,118.67115,39.5061,2026-02-15 15:45:35,118.67,39.51,4,885
138759271348175247,LGWEETA57RK109700,2026-02-15 15:45:35,,,2026-02-15 15:48:50,,,4,194
138759271348175247,LGWEETA57RK109700,2026-02-15 15:48:50,118.27,39.57,2026-02-15 16:34:34,118.23,39.61,4,2743
138759271348175247,LGWEETA57RK109700,2026-02-15 16:34:34,,,2026-02-15 16:57:07,,,4,1352
138759271348175247,LGWEETA57RK109700,2026-02-15 16:57:07,,,2026-02-15 17:03:23,,,4,376
138759271348175247,LGWEETA57RK109700,2026-02-15 17:03:23,,,2026-02-15 17:05:04,,,4,100
138759271348175247,LGWEETA57RK109700,2026-02-15 19:36:11,118.1592795,39.6308435,2026-02-15 19:43:17,118.1592795,39.6308435,4,426
138759271348175247,LGWEETA57RK109700,2026-02-15 19:43:17,,,2026-02-15 20:46:17,,,4,3780
138759271348175247,LGWEETA57RK109700,2026-02-15 20:46:17,,,2026-02-15 21:05:10,,,4,1132
138759271348175247,LGWEETA57RK109700,2026-02-18 12:25:54,118.4617406,39.5616033999999,2026-02-18 12:26:59,118.4617402,39.561603,4,65
138759271348175247,LGWEETA57RK109700,2026-02-18 12:26:59,,,2026-02-18 12:50:41,,,4,1422
138759271348175247,LGWEETA57RK109700,2026-02-18 12:50:41,118.46,39.56,2026-02-18 13:02:12,118.46,39.56,4,691
138759271348175247,LGWEETA57RK109700,2026-02-20 15:27:39,118.461715099999,39.5615052,2026-02-20 16:02:21,118.67,39.51,4,2082
138759271348175247,LGWEETA57RK109700,2026-02-20 16:02:21,118.671746,39.506435,2026-02-20 16:03:24,118.67,39.51,4,63
138759271348175247,LGWEETA57RK109700,2026-02-20 17:16:32,118.6717218,39.5065709,2026-02-20 17:58:18,118.46,39.56,4,2505
138759271348175247,LGWEETA57RK109700,2026-02-20 17:58:18,118.46,39.56,2026-02-20 18:00:09,118.46,39.56,4,110
138759271348175247,LGWEETA57RK109700,2026-02-22 07:36:26,118.461617499999,39.5614758,2026-02-22 07:37:36,118.461617499999,39.5614758,4,69
138759271348175247,LGWEETA57RK109700,2026-02-22 07:37:36,,,2026-02-22 08:17:33,,,4,2397
138759271348175247,LGWEETA57RK109700,2026-02-22 08:17:33,,,2026-02-22 08:17:54,,,4,21
138759271348175247,LGWEETA57RK109700,2026-02-22 08:17:54,,,2026-02-22 08:54:32,,,4,2198
138759271348175247,LGWEETA57RK109700,2026-02-22 08:54:32,117.02,39.38,2026-02-22 09:55:21,117.02,39.38,4,3648
138759271348175247,LGWEETA57RK109700,2026-02-22 13:23:11,117.015503299999,39.3761137,2026-02-22 14:47:09,117.015503299999,39.3761137,4,5037
138759271348175247,LGWEETA57RK109700,2026-02-22 14:47:28,,,2026-02-22 14:47:29,,,4,1
138759271348175247,LGWEETA57RK109700,2026-02-22 14:47:29,,,2026-02-22 14:49:53,,,4,143
138759271348175247,LGWEETA57RK109700,2026-02-22 14:49:53,118.16,39.63,2026-02-22 15:25:55,118.16,39.63,4,2161
138759271348175247,LGWEETA57RK109700,2026-02-22 16:51:57,118.1594605,39.6318222999999,2026-02-23 01:09:08,118.1594605,39.6318222999999,4,29830
138759271348175247,LGWEETA57RK109700,2026-02-23 07:23:47,118.4654874,39.5698299999999,2026-02-23 08:20:19,118.4594152,39.5573745,4,3391
138759271348175247,LGWEETA57RK109700,2026-02-23 08:20:19,118.29,40.16,2026-02-23 08:39:44,118.29,40.16,4,1164
