user_id,vin,start_time,start_lon,start_lat,end_time,end_lon,end_lat,client_app_id,connect_duration
202104222034952335,LGWFF7A54MJ157291,2026-01-20 14:26:38,111.711718683333,40.8229069833333,2026-01-20 14:34:00,111.71,40.82,4,442
202104222034952335,LGWFF7A54MJ157291,2026-01-20 14:34:00,111.711764,40.822909,2026-01-20 14:38:10,111.711764066666,40.82290865,4,250
202104222034952335,LGWFF7A54MJ157291,2026-01-21 15:52:33,111.711897416666,40.8227261833333,2026-01-21 16:04:36,111.711893266666,40.8227604333333,4,722
202104222034952335,LGWFF7A54MJ157291,2026-01-21 18:56:35,111.695020183333,40.8280372,2026-01-21 19:00:42,111.7,40.82,4,246
202104222034952335,LGWFF7A54MJ157291,2026-01-21 19:00:42,,,2026-01-21 19:05:42,,,4,299
202104222034952335,LGWFF7A54MJ157291,2026-01-21 19:05:43,,,2026-01-21 19:16:19,,,4,635
202104222034952335,LGWFF7A54MJ157291,2026-01-22 00:15:20,111.6854545,40.7994285666666,2026-01-22 00:17:24,111.6854545,40.7994285666666,4,123
202104222034952335,LGWFF7A54MJ157291,2026-01-22 00:17:29,111.6854301,40.7994087666666,2026-01-22 00:38:18,111.685429033333,40.7994098833333,4,1248
202104222034952335,LGWFF7A54MJ157291,2026-01-22 15:08:08,111.714167316666,40.8164733166666,2026-01-22 15:24:45,111.72,40.81,4,997
202104222034952335,LGWFF7A54MJ157291,2026-01-23 13:49:11,111.729841333333,40.8243727333333,2026-01-23 14:06:23,111.729841333333,40.8243727333333,4,1032
202104222034952335,LGWFF7A54MJ157291,2026-01-23 18:30:14,111.714529016666,40.82963395,2026-01-23 18:53:35,111.713704999999,40.8317511833333,4,1401
202104222034952335,LGWFF7A54MJ157291,2026-01-23 18:53:35,,,2026-01-23 18:55:57,,,4,142
202104222034952335,LGWFF7A54MJ157291,2026-01-23 21:47:18,,,2026-01-23 22:05:51,,,4,1112
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:54:55,114.055939,22.657501,2026-02-11 18:55:04,111.649793583333,40.8481665333333,4,8
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:55:04,,,2026-02-11 18:55:15,,,4,10
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:55:15,,,2026-02-11 18:55:25,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:55:25,,,2026-02-11 18:55:35,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:55:35,,,2026-02-11 18:55:44,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:55:44,,,2026-02-11 18:55:55,,,4,10
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:55:55,,,2026-02-11 18:56:05,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:56:05,,,2026-02-11 18:56:15,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:56:15,,,2026-02-11 18:56:25,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:56:25,,,2026-02-11 18:56:35,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:56:35,,,2026-02-11 18:56:46,,,4,10
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:56:46,,,2026-02-11 18:56:56,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:56:56,,,2026-02-11 18:57:06,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:57:06,,,2026-02-11 18:57:16,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:57:16,,,2026-02-11 18:57:26,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:57:26,,,2026-02-11 18:57:36,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:57:36,,,2026-02-11 18:57:46,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:57:46,,,2026-02-11 18:57:56,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:57:56,,,2026-02-11 18:58:06,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:58:06,,,2026-02-11 18:58:16,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:58:16,,,2026-02-11 18:58:26,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:58:26,,,2026-02-11 18:58:36,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:58:36,,,2026-02-11 18:58:46,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:58:46,,,2026-02-11 18:58:56,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:58:56,111.69,40.83,2026-02-11 18:59:17,111.69,40.83,4,20
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:59:17,,,2026-02-11 18:59:22,,,4,4
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:59:22,,,2026-02-11 18:59:35,,,4,12
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:59:35,,,2026-02-11 18:59:46,,,4,10
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:59:46,,,2026-02-11 18:59:56,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 18:59:56,,,2026-02-11 19:00:05,,,4,9
202104222034952335,LGWFF7A54MJ157291,2026-02-11 19:00:05,,,2026-02-11 19:00:15,,,4,10
202104222034952335,LGWFF7A54MJ157291,2026-02-11 19:00:15,111.69,40.83,2026-02-11 19:15:16,111.69,40.83,4,901
202104222034952335,LGWFF7A54MJ157291,2026-03-05 13:31:40,111.74519635,40.82277745,2026-03-05 13:31:50,111.74519635,40.82277745,4,10
202104222034952335,LGWFF7A54MJ157291,2026-03-05 13:31:50,,,2026-03-05 13:32:00,,,4,10
